A1_filtrado,Grupo1_max,Grupo2_max,A1_filtrado,Grupo1_min,Grupo2_min
-3.0,1.0,3.0,0.0,1.0,3.0
0.0,3.0,5.0,0.0,3.0,5.0
-1.0,5.0,7.0,0.0,5.0,7.0
0.0,7.0,9.0,0.0,7.0,9.0
2.0,9.0,11.0,0.0,9.0,11.0
-1.0,11.0,13.0,0.0,11.0,13.0
-1.0,13.0,15.0,0.0,13.0,15.0
2.0,15.0,17.0,0.0,15.0,17.0
-1.0,17.0,19.0,0.0,17.0,19.0
2.0,19.0,21.0,0.0,19.0,21.0
-3.0,21.0,23.0,0.0,21.0,23.0
2.0,23.0,25.0,0.0,23.0,25.0
-1.0,25.0,27.0,1.0,25.0,27.0
1.0,27.0,29.0,-1.0,27.0,29.0
-2.0,29.0,31.0,0.0,29.0,31.0
2.0,31.0,33.0,0.0,31.0,33.0
-2.0,33.0,35.0,0.0,33.0,35.0
0.0,35.0,37.0,0.0,35.0,37.0
0.0,37.0,39.0,0.0,37.0,39.0
1.0,39.0,41.0,0.0,39.0,41.0
-1.0,41.0,43.0,0.0,41.0,43.0
4.0,43.0,45.0,0.0,43.0,45.0
-4.0,45.0,47.0,0.0,45.0,47.0
0.0,47.0,49.0,0.0,47.0,49.0
0.0,49.0,51.0,0.0,49.0,51.0
0.0,51.0,53.0,0.0,51.0,53.0
0.0,53.0,55.0,0.0,53.0,55.0
2.0,55.0,57.0,0.0,55.0,57.0
-2.0,57.0,59.0,0.0,57.0,59.0
3.0,59.0,61.0,0.0,59.0,61.0
-2.0,61.0,63.0,0.0,61.0,63.0
-1.0,63.0,65.0,0.0,63.0,65.0
3.0,65.0,67.0,0.0,65.0,67.0
-1.0,67.0,69.0,0.0,67.0,69.0
-2.0,69.0,71.0,0.0,69.0,71.0
1.0,71.0,73.0,0.0,71.0,73.0
-1.0,73.0,75.0,0.0,73.0,75.0
0.0,75.0,77.0,0.0,75.0,77.0
0.0,77.0,79.0,0.0,77.0,79.0
1.0,79.0,81.0,0.0,79.0,81.0
2.0,81.0,83.0,0.0,81.0,83.0
-3.0,83.0,85.0,0.0,83.0,85.0
3.0,85.0,87.0,0.0,85.0,87.0
-1.0,87.0,89.0,0.0,87.0,89.0
-1.0,89.0,91.0,0.0,89.0,91.0
0.0,91.0,93.0,0.0,91.0,93.0
1.0,93.0,95.0,0.0,93.0,95.0
-2.0,95.0,97.0,0.0,95.0,97.0
0.0,97.0,99.0,0.0,97.0,99.0
0.0,99.0,101.0,0.0,99.0,101.0
4.0,101.0,103.0,1.0,101.0,103.0
-3.0,103.0,105.0,-1.0,103.0,105.0
0.0,105.0,107.0,0.0,105.0,107.0
2.0,107.0,109.0,0.0,107.0,109.0
0.0,109.0,111.0,0.0,109.0,111.0
-1.0,111.0,113.0,0.0,111.0,113.0
0.0,113.0,115.0,0.0,113.0,115.0
0.0,115.0,117.0,0.0,115.0,117.0
-2.0,117.0,119.0,0.0,117.0,119.0
1.0,119.0,121.0,0.0,119.0,121.0
-1.0,121.0,123.0,0.0,121.0,123.0
2.0,123.0,125.0,0.0,123.0,125.0
-1.0,125.0,127.0,0.0,125.0,127.0
-1.0,127.0,129.0,0.0,127.0,129.0
2.0,129.0,131.0,0.0,129.0,131.0
0.0,131.0,133.0,0.0,131.0,133.0
0.0,133.0,135.0,0.0,133.0,135.0
-2.0,135.0,137.0,0.0,135.0,137.0
3.0,137.0,139.0,0.0,137.0,139.0
-3.0,139.0,141.0,0.0,139.0,141.0
0.0,141.0,143.0,0.0,141.0,143.0
2.0,143.0,145.0,0.0,143.0,145.0
-2.0,145.0,147.0,0.0,145.0,147.0
0.0,147.0,149.0,0.0,147.0,149.0
0.0,149.0,151.0,0.0,149.0,151.0
0.0,151.0,153.0,0.0,151.0,153.0
1.0,153.0,155.0,0.0,153.0,155.0
0.0,155.0,157.0,0.0,155.0,157.0
-1.0,157.0,159.0,0.0,157.0,159.0
0.0,159.0,161.0,0.0,159.0,161.0
0.0,161.0,163.0,0.0,161.0,163.0
1.0,163.0,165.0,0.0,163.0,165.0
0.0,165.0,167.0,0.0,165.0,167.0
-1.0,167.0,169.0,0.0,167.0,169.0
0.0,169.0,171.0,0.0,169.0,171.0
0.0,171.0,173.0,0.0,171.0,173.0
0.0,173.0,175.0,0.0,173.0,175.0
1.0,175.0,177.0,0.0,175.0,177.0
1.0,177.0,179.0,0.0,177.0,179.0
-1.0,179.0,181.0,0.0,179.0,181.0
0.0,181.0,183.0,0.0,181.0,183.0
1.0,183.0,185.0,0.0,183.0,185.0
-2.0,185.0,187.0,0.0,185.0,187.0
2.0,187.0,189.0,1.0,187.0,189.0
-2.0,189.0,191.0,-1.0,189.0,191.0
0.0,191.0,193.0,0.0,191.0,193.0
2.0,193.0,195.0,0.0,193.0,195.0
1.0,195.0,197.0,0.0,195.0,197.0
-3.0,197.0,199.0,0.0,197.0,199.0
3.0,199.0,201.0,0.0,199.0,201.0
-1.0,201.0,203.0,0.0,201.0,203.0
0.0,203.0,205.0,0.0,203.0,205.0
0.0,205.0,207.0,0.0,205.0,207.0
0.0,207.0,209.0,0.0,207.0,209.0
0.0,209.0,211.0,0.0,209.0,211.0
0.0,211.0,213.0,1.0,211.0,213.0
-1.0,213.0,215.0,-1.0,213.0,215.0
-1.0,215.0,217.0,0.0,215.0,217.0
2.0,217.0,219.0,0.0,217.0,219.0
-2.0,219.0,221.0,0.0,219.0,221.0
3.0,221.0,223.0,0.0,221.0,223.0
-1.0,223.0,225.0,0.0,223.0,225.0
1.0,225.0,227.0,0.0,225.0,227.0
-1.0,227.0,229.0,0.0,227.0,229.0
-2.0,229.0,231.0,0.0,229.0,231.0
0.0,231.0,233.0,0.0,231.0,233.0
0.0,233.0,235.0,0.0,233.0,235.0
0.0,235.0,237.0,0.0,235.0,237.0
0.0,237.0,239.0,0.0,237.0,239.0
0.0,239.0,241.0,0.0,239.0,241.0
2.0,241.0,243.0,0.0,241.0,243.0
-2.0,243.0,245.0,0.0,243.0,245.0
2.0,245.0,247.0,0.0,245.0,247.0
-2.0,247.0,249.0,0.0,247.0,249.0
2.0,249.0,251.0,0.0,249.0,251.0
-2.0,251.0,253.0,0.0,251.0,253.0
3.0,253.0,255.0,0.0,253.0,255.0
-1.0,255.0,257.0,0.0,255.0,257.0
-1.0,257.0,259.0,0.0,257.0,259.0
0.0,259.0,261.0,0.0,259.0,261.0
-1.0,261.0,263.0,0.0,261.0,263.0
1.0,263.0,265.0,1.0,263.0,265.0
0.0,265.0,267.0,-1.0,265.0,267.0
1.0,267.0,269.0,0.0,267.0,269.0
-1.0,269.0,271.0,0.0,269.0,271.0
0.0,271.0,273.0,0.0,271.0,273.0
0.0,273.0,275.0,0.0,273.0,275.0
1.0,275.0,277.0,0.0,275.0,277.0
1.0,277.0,279.0,0.0,277.0,279.0
-1.0,279.0,281.0,0.0,279.0,281.0
-2.0,281.0,283.0,0.0,281.0,283.0
3.0,283.0,285.0,0.0,283.0,285.0
-3.0,285.0,287.0,0.0,285.0,287.0
0.0,287.0,289.0,0.0,287.0,289.0
1.0,289.0,291.0,0.0,289.0,291.0
2.0,291.0,293.0,0.0,291.0,293.0
-3.0,293.0,295.0,0.0,293.0,295.0
1.0,295.0,297.0,0.0,295.0,297.0
0.0,297.0,299.0,1.0,297.0,299.0
0.0,299.0,301.0,-1.0,299.0,301.0
0.0,301.0,303.0,0.0,301.0,303.0
-1.0,303.0,305.0,0.0,303.0,305.0
2.0,305.0,307.0,1.0,305.0,307.0
0.0,307.0,309.0,-1.0,307.0,309.0
1.0,309.0,311.0,0.0,309.0,311.0
-3.0,311.0,313.0,0.0,311.0,313.0
0.0,313.0,315.0,0.0,313.0,315.0
1.0,315.0,317.0,0.0,315.0,317.0
-1.0,317.0,319.0,0.0,317.0,319.0
0.0,319.0,321.0,0.0,319.0,321.0
0.0,321.0,323.0,0.0,321.0,323.0
0.0,323.0,325.0,0.0,323.0,325.0
3.0,325.0,327.0,0.0,325.0,327.0
-2.0,327.0,329.0,1.0,327.0,329.0
0.0,329.0,331.0,-1.0,329.0,331.0
1.0,331.0,333.0,0.0,331.0,333.0
-1.0,333.0,335.0,1.0,333.0,335.0
2.0,335.0,337.0,-1.0,335.0,337.0
-3.0,337.0,339.0,0.0,337.0,339.0
1.0,339.0,341.0,0.0,339.0,341.0
0.0,341.0,343.0,1.0,341.0,343.0
-1.0,343.0,345.0,-1.0,343.0,345.0
2.0,345.0,347.0,0.0,345.0,347.0
-1.0,347.0,349.0,0.0,347.0,349.0
0.0,349.0,351.0,0.0,349.0,351.0
2.0,351.0,353.0,0.0,351.0,353.0
-3.0,353.0,355.0,0.0,353.0,355.0
0.0,355.0,357.0,0.0,355.0,357.0
2.0,357.0,359.0,0.0,357.0,359.0
-1.0,359.0,361.0,0.0,359.0,361.0
0.0,361.0,363.0,1.0,361.0,363.0
2.0,363.0,365.0,-1.0,363.0,365.0
-3.0,365.0,367.0,0.0,365.0,367.0
0.0,367.0,369.0,0.0,367.0,369.0
0.0,369.0,371.0,0.0,369.0,371.0
2.0,371.0,373.0,0.0,371.0,373.0
-1.0,373.0,375.0,0.0,373.0,375.0
1.0,375.0,377.0,0.0,375.0,377.0
-2.0,377.0,379.0,0.0,377.0,379.0
1.0,379.0,381.0,0.0,379.0,381.0
1.0,381.0,383.0,0.0,381.0,383.0
0.0,383.0,385.0,0.0,383.0,385.0
-2.0,385.0,387.0,0.0,385.0,387.0
2.0,387.0,389.0,0.0,387.0,389.0
-1.0,389.0,391.0,1.0,389.0,391.0
-1.0,391.0,393.0,-1.0,391.0,393.0
0.0,393.0,395.0,0.0,393.0,395.0
4.0,395.0,397.0,0.0,395.0,397.0
-3.0,397.0,399.0,0.0,397.0,399.0
-1.0,399.0,401.0,0.0,399.0,401.0
2.0,401.0,403.0,0.0,401.0,403.0
-2.0,403.0,405.0,0.0,403.0,405.0
1.0,405.0,407.0,0.0,405.0,407.0
-1.0,407.0,409.0,0.0,407.0,409.0
2.0,409.0,411.0,0.0,409.0,411.0
-2.0,411.0,413.0,0.0,411.0,413.0
0.0,413.0,415.0,0.0,413.0,415.0
3.0,415.0,417.0,1.0,415.0,417.0
-3.0,417.0,419.0,-1.0,417.0,419.0
0.0,419.0,421.0,0.0,419.0,421.0
0.0,421.0,423.0,0.0,421.0,423.0
1.0,423.0,425.0,0.0,423.0,425.0
0.0,425.0,427.0,0.0,425.0,427.0
-1.0,427.0,429.0,0.0,427.0,429.0
3.0,429.0,431.0,0.0,429.0,431.0
-3.0,431.0,433.0,0.0,431.0,433.0
1.0,433.0,435.0,0.0,433.0,435.0
2.0,435.0,437.0,0.0,435.0,437.0
-3.0,437.0,439.0,0.0,437.0,439.0
3.0,439.0,441.0,1.0,439.0,441.0
-2.0,441.0,443.0,0.0,441.0,443.0
-1.0,443.0,445.0,-1.0,443.0,445.0
0.0,445.0,447.0,0.0,445.0,447.0
3.0,447.0,449.0,0.0,447.0,449.0
-1.0,449.0,451.0,0.0,449.0,451.0
-2.0,451.0,453.0,0.0,451.0,453.0
0.0,453.0,455.0,0.0,453.0,455.0
2.0,455.0,457.0,0.0,455.0,457.0
-1.0,457.0,459.0,1.0,457.0,459.0
-1.0,459.0,461.0,-1.0,459.0,461.0
0.0,461.0,463.0,0.0,461.0,463.0
0.0,463.0,465.0,0.0,463.0,465.0
1.0,465.0,467.0,0.0,465.0,467.0
1.0,467.0,469.0,0.0,467.0,469.0
-1.0,469.0,471.0,0.0,469.0,471.0
0.0,471.0,473.0,0.0,471.0,473.0
-1.0,473.0,475.0,0.0,473.0,475.0
1.0,475.0,477.0,0.0,475.0,477.0
1.0,477.0,479.0,0.0,477.0,479.0
-2.0,479.0,481.0,0.0,479.0,481.0
3.0,481.0,483.0,0.0,481.0,483.0
-2.0,483.0,485.0,0.0,483.0,485.0
1.0,485.0,487.0,0.0,485.0,487.0
0.0,487.0,489.0,0.0,487.0,489.0
-2.0,489.0,491.0,0.0,489.0,491.0
1.0,491.0,493.0,0.0,491.0,493.0
1.0,493.0,495.0,0.0,493.0,495.0
-1.0,495.0,497.0,1.0,495.0,497.0
1.0,497.0,499.0,-1.0,497.0,499.0
-2.0,499.0,501.0,0.0,499.0,501.0
2.0,501.0,503.0,0.0,501.0,503.0
-2.0,503.0,505.0,0.0,503.0,505.0
2.0,505.0,507.0,0.0,505.0,507.0
-1.0,507.0,509.0,0.0,507.0,509.0
-1.0,509.0,511.0,0.0,509.0,511.0
1.0,511.0,513.0,0.0,511.0,513.0
1.0,513.0,515.0,0.0,513.0,515.0
-2.0,515.0,517.0,0.0,515.0,517.0
3.0,517.0,519.0,0.0,517.0,519.0
-1.0,519.0,521.0,0.0,519.0,521.0
-1.0,521.0,523.0,0.0,521.0,523.0
2.0,523.0,525.0,0.0,523.0,525.0
-3.0,525.0,527.0,0.0,525.0,527.0
0.0,527.0,529.0,0.0,527.0,529.0
1.0,529.0,531.0,0.0,529.0,531.0
1.0,531.0,533.0,0.0,531.0,533.0
-1.0,533.0,535.0,0.0,533.0,535.0
1.0,535.0,537.0,0.0,535.0,537.0
1.0,537.0,539.0,0.0,537.0,539.0
-3.0,539.0,541.0,0.0,539.0,541.0
0.0,541.0,543.0,0.0,541.0,543.0
3.0,543.0,545.0,0.0,543.0,545.0
0.0,545.0,547.0,0.0,545.0,547.0
-2.0,547.0,549.0,0.0,547.0,549.0
0.0,549.0,551.0,0.0,549.0,551.0
-1.0,551.0,553.0,0.0,551.0,553.0
0.0,553.0,555.0,0.0,553.0,555.0
0.0,555.0,557.0,0.0,555.0,557.0
4.0,557.0,559.0,0.0,557.0,559.0
-3.0,559.0,561.0,1.0,559.0,561.0
-1.0,561.0,563.0,-1.0,561.0,563.0
0.0,563.0,565.0,0.0,563.0,565.0
2.0,565.0,567.0,0.0,565.0,567.0
-2.0,567.0,569.0,0.0,567.0,569.0
2.0,569.0,571.0,0.0,569.0,571.0
-2.0,571.0,573.0,0.0,571.0,573.0
0.0,573.0,575.0,0.0,573.0,575.0
1.0,575.0,577.0,1.0,575.0,577.0
-1.0,577.0,579.0,-1.0,577.0,579.0
1.0,579.0,581.0,0.0,579.0,581.0
1.0,581.0,583.0,0.0,581.0,583.0
-2.0,583.0,585.0,0.0,583.0,585.0
2.0,585.0,587.0,0.0,585.0,587.0
-2.0,587.0,589.0,0.0,587.0,589.0
3.0,589.0,591.0,0.0,589.0,591.0
-2.0,591.0,593.0,1.0,591.0,593.0
1.0,593.0,595.0,-1.0,593.0,595.0
-1.0,595.0,597.0,0.0,595.0,597.0
-1.0,597.0,599.0,0.0,597.0,599.0
0.0,599.0,601.0,0.0,599.0,601.0
0.0,601.0,603.0,0.0,601.0,603.0
0.0,603.0,605.0,0.0,603.0,605.0
0.0,605.0,607.0,0.0,605.0,607.0
4.0,607.0,609.0,0.0,607.0,609.0
-3.0,609.0,611.0,1.0,609.0,611.0
0.0,611.0,613.0,-1.0,611.0,613.0
0.0,613.0,615.0,0.0,613.0,615.0
0.0,615.0,617.0,0.0,615.0,617.0
-1.0,617.0,619.0,0.0,617.0,619.0
3.0,619.0,621.0,0.0,619.0,621.0
-3.0,621.0,623.0,0.0,621.0,623.0
1.0,623.0,625.0,0.0,623.0,625.0
0.0,625.0,627.0,0.0,625.0,627.0
0.0,627.0,629.0,0.0,627.0,629.0
1.0,629.0,631.0,0.0,629.0,631.0
-2.0,631.0,633.0,0.0,631.0,633.0
1.0,633.0,635.0,0.0,633.0,635.0
0.0,635.0,637.0,0.0,635.0,637.0
2.0,637.0,639.0,0.0,637.0,639.0
-2.0,639.0,641.0,0.0,639.0,641.0
0.0,641.0,643.0,1.0,641.0,643.0
0.0,643.0,645.0,0.0,643.0,645.0
1.0,645.0,647.0,-1.0,645.0,647.0
-2.0,647.0,649.0,0.0,647.0,649.0
2.0,649.0,651.0,0.0,649.0,651.0
-1.0,651.0,653.0,0.0,651.0,653.0
-1.0,653.0,655.0,0.0,653.0,655.0
2.0,655.0,657.0,0.0,655.0,657.0
0.0,657.0,659.0,2.0,657.0,659.0
-2.0,659.0,661.0,-2.0,659.0,661.0
1.0,661.0,663.0,0.0,661.0,663.0
2.0,663.0,665.0,0.0,663.0,665.0
0.0,665.0,667.0,0.0,665.0,667.0
-2.0,667.0,669.0,0.0,667.0,669.0
0.0,669.0,671.0,0.0,669.0,671.0
2.0,671.0,673.0,1.0,671.0,673.0
-3.0,673.0,675.0,-1.0,673.0,675.0
2.0,675.0,677.0,0.0,675.0,677.0
-1.0,677.0,679.0,0.0,677.0,679.0
-1.0,679.0,681.0,0.0,679.0,681.0
1.0,681.0,683.0,0.0,681.0,683.0
-1.0,683.0,685.0,0.0,683.0,685.0
2.0,685.0,687.0,0.0,685.0,687.0
-1.0,687.0,689.0,0.0,687.0,689.0
-1.0,689.0,691.0,0.0,689.0,691.0
0.0,691.0,693.0,0.0,691.0,693.0
0.0,693.0,695.0,0.0,693.0,695.0
1.0,695.0,697.0,0.0,695.0,697.0
0.0,697.0,699.0,1.0,697.0,699.0
-1.0,699.0,701.0,-1.0,699.0,701.0
0.0,701.0,703.0,0.0,701.0,703.0
2.0,703.0,705.0,0.0,703.0,705.0
1.0,705.0,707.0,0.0,705.0,707.0
-3.0,707.0,709.0,0.0,707.0,709.0
6.0,709.0,711.0,0.0,709.0,711.0
-3.0,711.0,713.0,0.0,711.0,713.0
2.0,713.0,715.0,0.0,713.0,715.0
-2.0,715.0,717.0,2.0,715.0,717.0
10.0,717.0,719.0,-2.0,717.0,719.0
-8.0,719.0,721.0,0.0,719.0,721.0
25.0,721.0,723.0,0.0,721.0,723.0
-19.0,723.0,725.0,6.0,723.0,725.0
-11.0,725.0,727.0,-6.0,725.0,727.0
18.0,727.0,729.0,1.0,727.0,729.0
16.0,729.0,731.0,20.0,729.0,731.0
-34.0,731.0,733.0,-21.0,731.0,733.0
28.0,733.0,735.0,23.0,733.0,735.0
-12.0,735.0,737.0,-8.0,735.0,737.0
34.0,737.0,739.0,2.0,737.0,739.0
-50.0,739.0,741.0,-17.0,739.0,741.0
15.0,741.0,743.0,1.0,741.0,743.0
13.0,743.0,745.0,11.0,743.0,745.0
-5.0,745.0,747.0,-11.0,745.0,747.0
-13.0,747.0,749.0,9.0,747.0,749.0
2.0,749.0,751.0,-9.0,749.0,751.0
48.0,751.0,753.0,11.0,751.0,753.0
-59.0,753.0,755.0,-11.0,753.0,755.0
6.0,755.0,757.0,6.0,755.0,757.0
16.0,757.0,759.0,-3.0,757.0,759.0
-9.0,759.0,761.0,10.0,759.0,761.0
17.0,761.0,763.0,-14.0,761.0,763.0
4.0,763.0,765.0,4.0,763.0,765.0
-9.0,765.0,767.0,-2.0,765.0,767.0
-3.0,767.0,769.0,0.0,767.0,769.0
5.0,769.0,771.0,0.0,769.0,771.0
-27.0,771.0,773.0,-2.0,771.0,773.0
43.0,773.0,775.0,5.0,773.0,775.0
-40.0,775.0,777.0,-1.0,775.0,777.0
6.0,777.0,779.0,6.0,777.0,779.0
6.0,779.0,781.0,-5.0,779.0,781.0
6.0,781.0,783.0,-5.0,781.0,783.0
5.0,783.0,785.0,5.0,783.0,785.0
31.0,785.0,787.0,0.0,785.0,787.0
-26.0,787.0,789.0,1.0,787.0,789.0
-21.0,789.0,791.0,-2.0,789.0,791.0
31.0,791.0,793.0,5.0,791.0,793.0
-14.0,793.0,795.0,1.0,793.0,795.0
-17.0,795.0,797.0,-6.0,795.0,797.0
-9.0,797.0,799.0,-4.0,797.0,799.0
29.0,799.0,801.0,0.0,799.0,801.0
-20.0,801.0,803.0,0.0,801.0,803.0
-5.0,803.0,805.0,6.0,803.0,805.0
33.0,805.0,807.0,9.0,805.0,807.0
-21.0,807.0,809.0,-3.0,807.0,809.0
18.0,809.0,811.0,-9.0,809.0,811.0
-9.0,811.0,813.0,12.0,811.0,813.0
-24.0,813.0,815.0,-12.0,813.0,815.0
6.0,815.0,817.0,3.0,815.0,817.0
34.0,817.0,819.0,12.0,817.0,819.0
-41.0,819.0,821.0,-16.0,819.0,821.0
2.0,821.0,823.0,-2.0,821.0,823.0
15.0,823.0,825.0,19.0,823.0,825.0
-3.0,825.0,827.0,-9.0,825.0,827.0
3.0,827.0,829.0,-7.0,827.0,829.0
-19.0,829.0,831.0,-3.0,829.0,831.0
17.0,831.0,833.0,2.0,831.0,833.0
-10.0,833.0,835.0,5.0,833.0,835.0
10.0,835.0,837.0,3.0,835.0,837.0
-7.0,837.0,839.0,0.0,837.0,839.0
-4.0,839.0,841.0,-4.0,839.0,841.0
54.0,841.0,843.0,24.0,841.0,843.0
-60.0,843.0,845.0,-30.0,843.0,845.0
7.0,845.0,847.0,3.0,845.0,847.0
28.0,847.0,849.0,1.0,847.0,849.0
-24.0,849.0,851.0,7.0,849.0,851.0
10.0,851.0,853.0,-9.0,851.0,853.0
-13.0,853.0,855.0,4.0,853.0,855.0
-4.0,855.0,857.0,-2.0,855.0,857.0
-2.0,857.0,859.0,-3.0,857.0,859.0
33.0,859.0,861.0,3.0,859.0,861.0
-9.0,861.0,863.0,9.0,861.0,863.0
-21.0,863.0,865.0,-8.0,863.0,865.0
2.0,865.0,867.0,-3.0,865.0,867.0
42.0,867.0,869.0,1.0,867.0,869.0
-40.0,869.0,871.0,6.0,869.0,871.0
2.0,871.0,873.0,-2.0,871.0,873.0
24.0,873.0,875.0,-3.0,873.0,875.0
-9.0,875.0,877.0,2.0,875.0,877.0
-22.0,877.0,879.0,-6.0,877.0,879.0
13.0,879.0,881.0,1.0,879.0,881.0
-10.0,881.0,883.0,2.0,881.0,883.0
19.0,883.0,885.0,1.0,883.0,885.0
-5.0,885.0,887.0,1.0,885.0,887.0
-9.0,887.0,889.0,-4.0,887.0,889.0
10.0,889.0,891.0,20.0,889.0,891.0
-15.0,891.0,893.0,-14.0,891.0,893.0
18.0,893.0,895.0,-4.0,893.0,895.0
-2.0,895.0,897.0,-2.0,895.0,897.0
-13.0,897.0,899.0,1.0,897.0,899.0
-7.0,899.0,901.0,1.0,899.0,901.0
18.0,901.0,903.0,3.0,901.0,903.0
-21.0,903.0,905.0,-6.0,903.0,905.0
16.0,905.0,907.0,10.0,905.0,907.0
-4.0,907.0,909.0,-8.0,907.0,909.0
16.0,909.0,911.0,-1.0,909.0,911.0
-15.0,911.0,913.0,3.0,911.0,913.0
-9.0,913.0,915.0,0.0,913.0,915.0
