A1_filtrado,Grupo1_max,Grupo2_max,A1_filtrado,Grupo1_min,Grupo2_min
4.0,1723.0,1725.0,-1.0,1723.0,1725.0
-5.0,1725.0,1727.0,0.0,1725.0,1727.0
4.0,1727.0,1729.0,1.0,1727.0,1729.0
-1.0,1729.0,1731.0,-1.0,1729.0,1731.0
-1.0,1731.0,1733.0,2.0,1731.0,1733.0
-2.0,1733.0,1735.0,-2.0,1733.0,1735.0
5.0,1735.0,1737.0,1.0,1735.0,1737.0
-4.0,1737.0,1739.0,0.0,1737.0,1739.0
6.0,1739.0,1741.0,1.0,1739.0,1741.0
-4.0,1741.0,1743.0,-2.0,1741.0,1743.0
0.0,1743.0,1745.0,0.0,1743.0,1745.0
1.0,1745.0,1747.0,0.0,1745.0,1747.0
-4.0,1747.0,1749.0,0.0,1747.0,1749.0
1.0,1749.0,1751.0,1.0,1749.0,1751.0
4.0,1751.0,1753.0,1.0,1751.0,1753.0
-1.0,1753.0,1755.0,-2.0,1753.0,1755.0
-1.0,1755.0,1757.0,0.0,1755.0,1757.0
-2.0,1757.0,1759.0,1.0,1757.0,1759.0
7.0,1759.0,1761.0,-1.0,1759.0,1761.0
3.0,1761.0,1763.0,3.0,1761.0,1763.0
-5.0,1763.0,1765.0,-3.0,1763.0,1765.0
2.0,1765.0,1767.0,1.0,1765.0,1767.0
-7.0,1767.0,1769.0,-1.0,1767.0,1769.0
5.0,1769.0,1771.0,1.0,1769.0,1771.0
-4.0,1771.0,1773.0,1.0,1771.0,1773.0
-2.0,1773.0,1775.0,-2.0,1773.0,1775.0
3.0,1775.0,1777.0,0.0,1775.0,1777.0
8.0,1777.0,1779.0,2.0,1777.0,1779.0
-10.0,1779.0,1781.0,-2.0,1779.0,1781.0
7.0,1781.0,1783.0,1.0,1781.0,1783.0
9.0,1783.0,1785.0,1.0,1783.0,1785.0
9.0,1785.0,1787.0,0.0,1785.0,1787.0
-23.0,1787.0,1789.0,-1.0,1787.0,1789.0
8.0,1789.0,1791.0,1.0,1789.0,1791.0
-3.0,1791.0,1793.0,-2.0,1791.0,1793.0
31.0,1793.0,1795.0,0.0,1793.0,1795.0
-39.0,1795.0,1797.0,0.0,1795.0,1797.0
20.0,1797.0,1799.0,20.0,1797.0,1799.0
-8.0,1799.0,1801.0,-11.0,1799.0,1801.0
6.0,1801.0,1803.0,-9.0,1801.0,1803.0
-11.0,1803.0,1805.0,5.0,1803.0,1805.0
11.0,1805.0,1807.0,-5.0,1805.0,1807.0
3.0,1807.0,1809.0,1.0,1807.0,1809.0
10.0,1809.0,1811.0,11.0,1809.0,1811.0
-19.0,1811.0,1813.0,0.0,1811.0,1813.0
11.0,1813.0,1815.0,5.0,1813.0,1815.0
-16.0,1815.0,1817.0,-14.0,1815.0,1817.0
13.0,1817.0,1819.0,8.0,1817.0,1819.0
-15.0,1819.0,1821.0,-6.0,1819.0,1821.0
23.0,1821.0,1823.0,5.0,1821.0,1823.0
-13.0,1823.0,1825.0,-8.0,1823.0,1825.0
-10.0,1825.0,1827.0,2.0,1825.0,1827.0
19.0,1827.0,1829.0,20.0,1827.0,1829.0
-8.0,1829.0,1831.0,-20.0,1829.0,1831.0
-4.0,1831.0,1833.0,8.0,1831.0,1833.0
2.0,1833.0,1835.0,-11.0,1833.0,1835.0
-6.0,1835.0,1837.0,4.0,1835.0,1837.0
27.0,1837.0,1839.0,21.0,1837.0,1839.0
-2.0,1839.0,1841.0,-24.0,1839.0,1841.0
2.0,1841.0,1843.0,1.0,1841.0,1843.0
21.0,1843.0,1845.0,-2.0,1843.0,1845.0
-42.0,1845.0,1847.0,9.0,1845.0,1847.0
15.0,1847.0,1849.0,-9.0,1847.0,1849.0
-22.0,1849.0,1851.0,6.0,1849.0,1851.0
15.0,1851.0,1853.0,-2.0,1851.0,1853.0
10.0,1853.0,1855.0,-3.0,1853.0,1855.0
-26.0,1855.0,1857.0,3.0,1855.0,1857.0
36.0,1857.0,1859.0,14.0,1857.0,1859.0
-17.0,1859.0,1861.0,-19.0,1859.0,1861.0
-20.0,1861.0,1863.0,0.0,1861.0,1863.0
41.0,1863.0,1865.0,18.0,1863.0,1865.0
30.0,1865.0,1867.0,-6.0,1865.0,1867.0
-71.0,1867.0,1869.0,-10.0,1867.0,1869.0
44.0,1869.0,1871.0,47.0,1869.0,1871.0
-42.0,1871.0,1873.0,-44.0,1871.0,1873.0
50.0,1873.0,1875.0,-1.0,1873.0,1875.0
-24.0,1875.0,1877.0,-2.0,1875.0,1877.0
-27.0,1877.0,1879.0,4.0,1877.0,1879.0
15.0,1879.0,1881.0,-4.0,1879.0,1881.0
22.0,1881.0,1883.0,2.0,1881.0,1883.0
-41.0,1883.0,1885.0,-2.0,1883.0,1885.0
6.0,1885.0,1887.0,6.0,1885.0,1887.0
21.0,1887.0,1889.0,4.0,1887.0,1889.0
4.0,1889.0,1891.0,-11.0,1889.0,1891.0
8.0,1891.0,1893.0,3.0,1891.0,1893.0
-1.0,1893.0,1895.0,1.0,1893.0,1895.0
-14.0,1895.0,1897.0,21.0,1895.0,1897.0
34.0,1897.0,1899.0,-17.0,1897.0,1899.0
-48.0,1899.0,1901.0,3.0,1899.0,1901.0
-4.0,1901.0,1903.0,-4.0,1901.0,1903.0
37.0,1903.0,1905.0,13.0,1903.0,1905.0
22.0,1905.0,1907.0,-3.0,1905.0,1907.0
-47.0,1907.0,1909.0,2.0,1907.0,1909.0
7.0,1909.0,1911.0,-16.0,1909.0,1911.0
-21.0,1911.0,1913.0,2.0,1911.0,1913.0
24.0,1913.0,1915.0,-3.0,1913.0,1915.0
50.0,1915.0,1917.0,-1.0,1915.0,1917.0
-70.0,1917.0,1919.0,7.0,1917.0,1919.0
41.0,1919.0,1921.0,-8.0,1919.0,1921.0
1.0,1921.0,1923.0,2.0,1921.0,1923.0
-39.0,1923.0,1925.0,-2.0,1923.0,1925.0
12.0,1925.0,1927.0,4.0,1925.0,1927.0
-23.0,1927.0,1929.0,-3.0,1927.0,1929.0
33.0,1929.0,1931.0,-2.0,1929.0,1931.0
8.0,1931.0,1933.0,14.0,1931.0,1933.0
-9.0,1933.0,1935.0,20.0,1933.0,1935.0
-20.0,1935.0,1937.0,-20.0,1935.0,1937.0
40.0,1937.0,1939.0,-9.0,1937.0,1939.0
-40.0,1939.0,1941.0,9.0,1939.0,1941.0
-3.0,1941.0,1943.0,-7.0,1941.0,1943.0
1.0,1943.0,1945.0,-1.0,1943.0,1945.0
18.0,1945.0,1947.0,24.0,1945.0,1947.0
-11.0,1947.0,1949.0,-23.0,1947.0,1949.0
7.0,1949.0,1951.0,-4.0,1949.0,1951.0
-16.0,1951.0,1953.0,6.0,1951.0,1953.0
-7.0,1953.0,1955.0,-8.0,1953.0,1955.0
54.0,1955.0,1957.0,4.0,1955.0,1957.0
-38.0,1957.0,1959.0,5.0,1957.0,1959.0
-7.0,1959.0,1961.0,2.0,1959.0,1961.0
24.0,1961.0,1963.0,-12.0,1961.0,1963.0
8.0,1963.0,1965.0,5.0,1963.0,1965.0
-38.0,1965.0,1967.0,-2.0,1965.0,1967.0
-2.0,1967.0,1969.0,-1.0,1967.0,1969.0
1.0,1969.0,1971.0,0.0,1969.0,1971.0
14.0,1971.0,1973.0,4.0,1971.0,1973.0
8.0,1973.0,1975.0,-5.0,1973.0,1975.0
12.0,1975.0,1977.0,28.0,1975.0,1977.0
10.0,1977.0,1979.0,17.0,1977.0,1979.0
-40.0,1979.0,1981.0,-37.0,1979.0,1981.0
9.0,1981.0,1983.0,-1.0,1981.0,1983.0
-15.0,1983.0,1985.0,-5.0,1983.0,1985.0
7.0,1985.0,1987.0,-2.0,1985.0,1987.0
17.0,1987.0,1989.0,3.0,1987.0,1989.0
13.0,1989.0,1991.0,-1.0,1989.0,1991.0
-19.0,1991.0,1993.0,18.0,1991.0,1993.0
23.0,1993.0,1995.0,-15.0,1993.0,1995.0
11.0,1995.0,1997.0,5.0,1995.0,1997.0
3.0,1997.0,1999.0,-7.0,1997.0,1999.0
-40.0,1999.0,2001.0,-4.0,1999.0,2001.0
13.0,2001.0,2003.0,19.0,2001.0,2003.0
-7.0,2003.0,2005.0,-19.0,2003.0,2005.0
-3.0,2005.0,2007.0,2.0,2005.0,2007.0
3.0,2007.0,2009.0,22.0,2007.0,2009.0
18.0,2009.0,2011.0,-8.0,2009.0,2011.0
-29.0,2011.0,2013.0,-16.0,2011.0,2013.0
11.0,2013.0,2015.0,2.0,2013.0,2015.0
11.0,2015.0,2017.0,0.0,2015.0,2017.0
-29.0,2017.0,2019.0,4.0,2017.0,2019.0
18.0,2019.0,2021.0,-5.0,2019.0,2021.0
-18.0,2021.0,2023.0,5.0,2021.0,2023.0
101.0,2023.0,2025.0,-4.0,2023.0,2025.0
-86.0,2025.0,2027.0,15.0,2025.0,2027.0
25.0,2027.0,2029.0,-13.0,2027.0,2029.0
-46.0,2029.0,2031.0,-4.0,2029.0,2031.0
8.0,2031.0,2033.0,8.0,2031.0,2033.0
21.0,2033.0,2035.0,-4.0,2033.0,2035.0
-5.0,2035.0,2037.0,4.0,2035.0,2037.0
18.0,2037.0,2039.0,-7.0,2037.0,2039.0
7.0,2039.0,2041.0,2.0,2039.0,2041.0
-16.0,2041.0,2043.0,4.0,2041.0,2043.0
-22.0,2043.0,2045.0,4.0,2043.0,2045.0
25.0,2045.0,2047.0,-6.0,2045.0,2047.0
-16.0,2047.0,2049.0,-2.0,2047.0,2049.0
-6.0,2049.0,2051.0,9.0,2049.0,2051.0
22.0,2051.0,2053.0,24.0,2051.0,2053.0
-18.0,2053.0,2055.0,-32.0,2053.0,2055.0
-8.0,2055.0,2057.0,-4.0,2055.0,2057.0
24.0,2057.0,2059.0,0.0,2057.0,2059.0
-8.0,2059.0,2061.0,26.0,2059.0,2061.0
22.0,2061.0,2063.0,-24.0,2061.0,2063.0
-47.0,2063.0,2065.0,-1.0,2063.0,2065.0
0.0,2065.0,2067.0,0.0,2065.0,2067.0
2.0,2067.0,2069.0,2.0,2067.0,2069.0
4.0,2069.0,2071.0,-3.0,2069.0,2071.0
22.0,2071.0,2073.0,0.0,2071.0,2073.0
16.0,2073.0,2075.0,4.0,2073.0,2075.0
-25.0,2075.0,2077.0,-2.0,2075.0,2077.0
-2.0,2077.0,2079.0,16.0,2077.0,2079.0
-13.0,2079.0,2081.0,-13.0,2079.0,2081.0
30.0,2081.0,2083.0,-5.0,2081.0,2083.0
-24.0,2083.0,2085.0,4.0,2083.0,2085.0
20.0,2085.0,2087.0,0.0,2085.0,2087.0
-12.0,2087.0,2089.0,15.0,2087.0,2089.0
2.0,2089.0,2091.0,-13.0,2089.0,2091.0
-8.0,2091.0,2093.0,7.0,2091.0,2093.0
11.0,2093.0,2095.0,-13.0,2093.0,2095.0
31.0,2095.0,2097.0,13.0,2095.0,2097.0
-22.0,2097.0,2099.0,-7.0,2097.0,2099.0
-7.0,2099.0,2101.0,-5.0,2099.0,2101.0
-22.0,2101.0,2103.0,1.0,2101.0,2103.0
28.0,2103.0,2105.0,-1.0,2103.0,2105.0
5.0,2105.0,2107.0,15.0,2105.0,2107.0
11.0,2107.0,2109.0,-5.0,2107.0,2109.0
-29.0,2109.0,2111.0,6.0,2109.0,2111.0
13.0,2111.0,2113.0,-16.0,2111.0,2113.0
-24.0,2113.0,2115.0,7.0,2113.0,2115.0
-7.0,2115.0,2117.0,-7.0,2115.0,2117.0
63.0,2117.0,2119.0,9.0,2117.0,2119.0
-61.0,2119.0,2121.0,-7.0,2119.0,2121.0
14.0,2121.0,2123.0,3.0,2121.0,2123.0
4.0,2123.0,2125.0,15.0,2123.0,2125.0
17.0,2125.0,2127.0,-18.0,2125.0,2127.0
-24.0,2127.0,2129.0,0.0,2127.0,2129.0
15.0,2129.0,2131.0,4.0,2129.0,2131.0
-12.0,2131.0,2133.0,-2.0,2131.0,2133.0
15.0,2133.0,2135.0,10.0,2133.0,2135.0
-32.0,2135.0,2137.0,-15.0,2135.0,2137.0
9.0,2137.0,2139.0,9.0,2137.0,2139.0
-9.0,2139.0,2141.0,-9.0,2139.0,2141.0
23.0,2141.0,2143.0,23.0,2141.0,2143.0
1.0,2143.0,2145.0,-16.0,2143.0,2145.0
-9.0,2145.0,2147.0,-6.0,2145.0,2147.0
4.0,2147.0,2149.0,18.0,2147.0,2149.0
11.0,2149.0,2151.0,-16.0,2149.0,2151.0
-20.0,2151.0,2153.0,2.0,2151.0,2153.0
26.0,2153.0,2155.0,-5.0,2153.0,2155.0
-17.0,2155.0,2157.0,5.0,2155.0,2157.0
17.0,2157.0,2159.0,-5.0,2157.0,2159.0
-14.0,2159.0,2161.0,16.0,2159.0,2161.0
-2.0,2161.0,2163.0,-8.0,2161.0,2163.0
-8.0,2163.0,2165.0,4.0,2163.0,2165.0
-3.0,2165.0,2167.0,-12.0,2165.0,2167.0
15.0,2167.0,2169.0,0.0,2167.0,2169.0
7.0,2169.0,2171.0,2.0,2169.0,2171.0
9.0,2171.0,2173.0,13.0,2171.0,2173.0
-14.0,2173.0,2175.0,11.0,2173.0,2175.0
-24.0,2175.0,2177.0,-24.0,2175.0,2177.0
9.0,2177.0,2179.0,-2.0,2177.0,2179.0
17.0,2179.0,2181.0,2.0,2179.0,2181.0
-23.0,2181.0,2183.0,-2.0,2181.0,2183.0
12.0,2183.0,2185.0,0.0,2183.0,2185.0
20.0,2185.0,2187.0,13.0,2185.0,2187.0
-12.0,2187.0,2189.0,12.0,2187.0,2189.0
1.0,2189.0,2191.0,-25.0,2189.0,2191.0
-14.0,2191.0,2193.0,3.0,2191.0,2193.0
-9.0,2193.0,2195.0,-3.0,2193.0,2195.0
33.0,2195.0,2197.0,4.0,2195.0,2197.0
-28.0,2197.0,2199.0,1.0,2197.0,2199.0
-5.0,2199.0,2201.0,-3.0,2199.0,2201.0
15.0,2201.0,2203.0,5.0,2201.0,2203.0
16.0,2203.0,2205.0,-7.0,2203.0,2205.0
-15.0,2205.0,2207.0,6.0,2205.0,2207.0
2.0,2207.0,2209.0,-6.0,2207.0,2209.0
20.0,2209.0,2211.0,9.0,2209.0,2211.0
-30.0,2211.0,2213.0,-7.0,2211.0,2213.0
5.0,2213.0,2215.0,9.0,2213.0,2215.0
-2.0,2215.0,2217.0,-6.0,2215.0,2217.0
-4.0,2217.0,2219.0,5.0,2217.0,2219.0
19.0,2219.0,2221.0,-6.0,2219.0,2221.0
-23.0,2221.0,2223.0,-3.0,2221.0,2223.0
54.0,2223.0,2225.0,20.0,2223.0,2225.0
-34.0,2225.0,2227.0,-11.0,2225.0,2227.0
-15.0,2227.0,2229.0,-10.0,2227.0,2229.0
0.0,2229.0,2231.0,8.0,2229.0,2231.0
-9.0,2231.0,2233.0,-6.0,2231.0,2233.0
24.0,2233.0,2235.0,14.0,2233.0,2235.0
0.0,2235.0,2237.0,-6.0,2235.0,2237.0
1.0,2237.0,2239.0,2.0,2237.0,2239.0
-15.0,2239.0,2241.0,-12.0,2239.0,2241.0
-7.0,2241.0,2243.0,5.0,2241.0,2243.0
22.0,2243.0,2245.0,22.0,2243.0,2245.0
-20.0,2245.0,2247.0,-23.0,2245.0,2247.0
2.0,2247.0,2249.0,-3.0,2247.0,2249.0
20.0,2249.0,2251.0,0.0,2249.0,2251.0
-22.0,2251.0,2253.0,2.0,2251.0,2253.0
13.0,2253.0,2255.0,0.0,2253.0,2255.0
1.0,2255.0,2257.0,14.0,2255.0,2257.0
-5.0,2257.0,2259.0,-16.0,2257.0,2259.0
5.0,2259.0,2261.0,0.0,2259.0,2261.0
15.0,2261.0,2263.0,1.0,2261.0,2263.0
-25.0,2263.0,2265.0,9.0,2263.0,2265.0
4.0,2265.0,2267.0,-5.0,2265.0,2267.0
-6.0,2267.0,2269.0,-4.0,2267.0,2269.0
6.0,2269.0,2271.0,0.0,2269.0,2271.0
14.0,2271.0,2273.0,4.0,2271.0,2273.0
-6.0,2273.0,2275.0,13.0,2273.0,2275.0
24.0,2275.0,2277.0,-19.0,2275.0,2277.0
-41.0,2277.0,2279.0,6.0,2277.0,2279.0
33.0,2279.0,2281.0,33.0,2279.0,2281.0
-16.0,2281.0,2283.0,-39.0,2281.0,2283.0
-1.0,2283.0,2285.0,6.0,2283.0,2285.0
3.0,2285.0,2287.0,-1.0,2285.0,2287.0
-9.0,2287.0,2289.0,-3.0,2287.0,2289.0
-12.0,2289.0,2291.0,-1.0,2289.0,2291.0
29.0,2291.0,2293.0,20.0,2291.0,2293.0
-13.0,2293.0,2295.0,-16.0,2293.0,2295.0
3.0,2295.0,2297.0,0.0,2295.0,2297.0
-23.0,2297.0,2299.0,-5.0,2297.0,2299.0
18.0,2299.0,2301.0,18.0,2299.0,2301.0
46.0,2301.0,2303.0,0.0,2301.0,2303.0
-57.0,2303.0,2305.0,-18.0,2303.0,2305.0
12.0,2305.0,2307.0,2.0,2305.0,2307.0
-12.0,2307.0,2309.0,5.0,2307.0,2309.0
10.0,2309.0,2311.0,-4.0,2309.0,2311.0
-5.0,2311.0,2313.0,-3.0,2311.0,2313.0
28.0,2313.0,2315.0,0.0,2313.0,2315.0
10.0,2315.0,2317.0,5.0,2315.0,2317.0
-44.0,2317.0,2319.0,0.0,2317.0,2319.0
19.0,2319.0,2321.0,-1.0,2319.0,2321.0
38.0,2321.0,2323.0,1.0,2321.0,2323.0
-24.0,2323.0,2325.0,-3.0,2323.0,2325.0
-6.0,2325.0,2327.0,4.0,2325.0,2327.0
-13.0,2327.0,2329.0,-5.0,2327.0,2329.0
-9.0,2329.0,2331.0,3.0,2329.0,2331.0
35.0,2331.0,2333.0,13.0,2331.0,2333.0
-12.0,2333.0,2335.0,-11.0,2333.0,2335.0
3.0,2335.0,2337.0,-4.0,2335.0,2337.0
-3.0,2337.0,2339.0,7.0,2337.0,2339.0
-10.0,2339.0,2341.0,15.0,2339.0,2341.0
-23.0,2341.0,2343.0,-23.0,2341.0,2343.0
19.0,2343.0,2345.0,5.0,2343.0,2345.0
-11.0,2345.0,2347.0,-4.0,2345.0,2347.0
72.0,2347.0,2349.0,41.0,2347.0,2349.0
-70.0,2349.0,2351.0,-43.0,2349.0,2351.0
0.0,2351.0,2353.0,1.0,2351.0,2353.0
-7.0,2353.0,2355.0,3.0,2353.0,2355.0
15.0,2355.0,2357.0,0.0,2355.0,2357.0
1.0,2357.0,2359.0,-4.0,2357.0,2359.0
-3.0,2359.0,2361.0,0.0,2359.0,2361.0
31.0,2361.0,2363.0,23.0,2361.0,2363.0
-16.0,2363.0,2365.0,-23.0,2363.0,2365.0
-32.0,2365.0,2367.0,0.0,2365.0,2367.0
14.0,2367.0,2369.0,14.0,2367.0,2369.0
27.0,2369.0,2371.0,-9.0,2369.0,2371.0
-16.0,2371.0,2373.0,3.0,2371.0,2373.0
2.0,2373.0,2375.0,1.0,2373.0,2375.0
-16.0,2375.0,2377.0,1.0,2375.0,2377.0
-6.0,2377.0,2379.0,-8.0,2377.0,2379.0
6.0,2379.0,2381.0,3.0,2379.0,2381.0
-3.0,2381.0,2383.0,-1.0,2381.0,2383.0
13.0,2383.0,2385.0,-4.0,2383.0,2385.0
12.0,2385.0,2387.0,4.0,2385.0,2387.0
-12.0,2387.0,2389.0,4.0,2387.0,2389.0
-2.0,2389.0,2391.0,2.0,2389.0,2391.0
-14.0,2391.0,2393.0,-6.0,2391.0,2393.0
1.0,2393.0,2395.0,0.0,2393.0,2395.0
2.0,2395.0,2397.0,-2.0,2395.0,2397.0
13.0,2397.0,2399.0,-2.0,2397.0,2399.0
-6.0,2399.0,2401.0,2.0,2399.0,2401.0
-12.0,2401.0,2403.0,-2.0,2401.0,2403.0
4.0,2403.0,2405.0,5.0,2403.0,2405.0
24.0,2405.0,2407.0,-3.0,2405.0,2407.0
-26.0,2407.0,2409.0,-2.0,2407.0,2409.0
-1.0,2409.0,2411.0,0.0,2409.0,2411.0
0.0,2411.0,2413.0,0.0,2411.0,2413.0
1.0,2413.0,2415.0,0.0,2413.0,2415.0
10.0,2415.0,2417.0,15.0,2415.0,2417.0
5.0,2417.0,2419.0,-15.0,2417.0,2419.0
3.0,2419.0,2421.0,4.0,2419.0,2421.0
-13.0,2421.0,2423.0,-4.0,2421.0,2423.0
-8.0,2423.0,2425.0,2.0,2423.0,2425.0
14.0,2425.0,2427.0,-2.0,2425.0,2427.0
-11.0,2427.0,2429.0,5.0,2427.0,2429.0
-4.0,2429.0,2431.0,-4.0,2429.0,2431.0
1.0,2431.0,2433.0,1.0,2431.0,2433.0
13.0,2433.0,2435.0,0.0,2433.0,2435.0
-7.0,2435.0,2437.0,-2.0,2435.0,2437.0
12.0,2437.0,2439.0,0.0,2437.0,2439.0
-8.0,2439.0,2441.0,0.0,2439.0,2441.0
-4.0,2441.0,2443.0,0.0,2441.0,2443.0
-6.0,2443.0,2445.0,0.0,2443.0,2445.0
7.0,2445.0,2447.0,0.0,2445.0,2447.0
-6.0,2447.0,2449.0,0.0,2447.0,2449.0
-3.0,2449.0,2451.0,0.0,2449.0,2451.0
8.0,2451.0,2453.0,2.0,2451.0,2453.0
-2.0,2453.0,2455.0,-2.0,2453.0,2455.0
2.0,2455.0,2457.0,0.0,2455.0,2457.0
-8.0,2457.0,2459.0,0.0,2457.0,2459.0
0.0,2459.0,2461.0,0.0,2459.0,2461.0
1.0,2461.0,2463.0,0.0,2461.0,2463.0
0.0,2463.0,2465.0,1.0,2463.0,2465.0
3.0,2465.0,2467.0,-1.0,2465.0,2467.0
-1.0,2467.0,2469.0,1.0,2467.0,2469.0
-3.0,2469.0,2471.0,-1.0,2469.0,2471.0
1.0,2471.0,2473.0,1.0,2471.0,2473.0
1.0,2473.0,2475.0,-1.0,2473.0,2475.0
-2.0,2475.0,2477.0,0.0,2475.0,2477.0
1.0,2477.0,2479.0,0.0,2477.0,2479.0
3.0,2479.0,2481.0,0.0,2479.0,2481.0
10.0,2481.0,2483.0,5.0,2481.0,2483.0
-12.0,2483.0,2485.0,-3.0,2483.0,2485.0
-1.0,2485.0,2487.0,-1.0,2485.0,2487.0
2.0,2487.0,2489.0,2.0,2487.0,2489.0
2.0,2489.0,2491.0,-3.0,2489.0,2491.0
-5.0,2491.0,2493.0,0.0,2491.0,2493.0
5.0,2493.0,2495.0,0.0,2493.0,2495.0
-1.0,2495.0,2497.0,0.0,2495.0,2497.0
-1.0,2497.0,2499.0,0.0,2497.0,2499.0
-2.0,2499.0,2501.0,0.0,2499.0,2501.0
1.0,2501.0,2503.0,2.0,2501.0,2503.0
0.0,2503.0,2505.0,-2.0,2503.0,2505.0
0.0,2505.0,2507.0,0.0,2505.0,2507.0
1.0,2507.0,2509.0,0.0,2507.0,2509.0
