A1_filtrado,Grupo1_max,Grupo2_max,A1_filtrado,Grupo1_min,Grupo2_min
1.0,2509.0,2511.0,0.0,2509.0,2511.0
-4.0,2511.0,2513.0,0.0,2511.0,2513.0
13.0,2513.0,2515.0,1.0,2513.0,2515.0
-13.0,2515.0,2517.0,-1.0,2515.0,2517.0
0.0,2517.0,2519.0,0.0,2517.0,2519.0
6.0,2519.0,2521.0,2.0,2519.0,2521.0
-6.0,2521.0,2523.0,-2.0,2521.0,2523.0
4.0,2523.0,2525.0,2.0,2523.0,2525.0
-1.0,2525.0,2527.0,-2.0,2525.0,2527.0
-3.0,2527.0,2529.0,0.0,2527.0,2529.0
0.0,2529.0,2531.0,0.0,2529.0,2531.0
1.0,2531.0,2533.0,0.0,2531.0,2533.0
0.0,2533.0,2535.0,0.0,2533.0,2535.0
2.0,2535.0,2537.0,0.0,2535.0,2537.0
-1.0,2537.0,2539.0,0.0,2537.0,2539.0
-1.0,2539.0,2541.0,1.0,2539.0,2541.0
2.0,2541.0,2543.0,-1.0,2541.0,2543.0
-1.0,2543.0,2545.0,0.0,2543.0,2545.0
4.0,2545.0,2547.0,0.0,2545.0,2547.0
-3.0,2547.0,2549.0,1.0,2547.0,2549.0
-3.0,2549.0,2551.0,-1.0,2549.0,2551.0
1.0,2551.0,2553.0,0.0,2551.0,2553.0
-1.0,2553.0,2555.0,0.0,2553.0,2555.0
0.0,2555.0,2557.0,0.0,2555.0,2557.0
3.0,2557.0,2559.0,0.0,2557.0,2559.0
-2.0,2559.0,2561.0,0.0,2559.0,2561.0
0.0,2561.0,2563.0,0.0,2561.0,2563.0
2.0,2563.0,2565.0,1.0,2563.0,2565.0
-3.0,2565.0,2567.0,-1.0,2565.0,2567.0
1.0,2567.0,2569.0,0.0,2567.0,2569.0
2.0,2569.0,2571.0,0.0,2569.0,2571.0
-1.0,2571.0,2573.0,0.0,2571.0,2573.0
1.0,2573.0,2575.0,0.0,2573.0,2575.0
-2.0,2575.0,2577.0,0.0,2575.0,2577.0
-1.0,2577.0,2579.0,0.0,2577.0,2579.0
3.0,2579.0,2581.0,0.0,2579.0,2581.0
-2.0,2581.0,2583.0,1.0,2581.0,2583.0
0.0,2583.0,2585.0,-1.0,2583.0,2585.0
0.0,2585.0,2587.0,0.0,2585.0,2587.0
0.0,2587.0,2589.0,0.0,2587.0,2589.0
1.0,2589.0,2591.0,0.0,2589.0,2591.0
0.0,2591.0,2593.0,0.0,2591.0,2593.0
0.0,2593.0,2595.0,1.0,2593.0,2595.0
-1.0,2595.0,2597.0,-1.0,2595.0,2597.0
1.0,2597.0,2599.0,0.0,2597.0,2599.0
-2.0,2599.0,2601.0,0.0,2599.0,2601.0
0.0,2601.0,2603.0,0.0,2601.0,2603.0
2.0,2603.0,2605.0,0.0,2603.0,2605.0
-2.0,2605.0,2607.0,0.0,2605.0,2607.0
4.0,2607.0,2609.0,0.0,2607.0,2609.0
-1.0,2609.0,2611.0,0.0,2609.0,2611.0
-3.0,2611.0,2613.0,0.0,2611.0,2613.0
0.0,2613.0,2615.0,0.0,2613.0,2615.0
3.0,2615.0,2617.0,0.0,2615.0,2617.0
-3.0,2617.0,2619.0,0.0,2617.0,2619.0
0.0,2619.0,2621.0,0.0,2619.0,2621.0
0.0,2621.0,2623.0,0.0,2621.0,2623.0
2.0,2623.0,2625.0,0.0,2623.0,2625.0
1.0,2625.0,2627.0,0.0,2625.0,2627.0
-3.0,2627.0,2629.0,0.0,2627.0,2629.0
0.0,2629.0,2631.0,0.0,2629.0,2631.0
0.0,2631.0,2633.0,0.0,2631.0,2633.0
3.0,2633.0,2635.0,0.0,2633.0,2635.0
2.0,2635.0,2637.0,1.0,2635.0,2637.0
-2.0,2637.0,2639.0,-1.0,2637.0,2639.0
-3.0,2639.0,2641.0,0.0,2639.0,2641.0
0.0,2641.0,2643.0,0.0,2641.0,2643.0
2.0,2643.0,2645.0,0.0,2643.0,2645.0
-2.0,2645.0,2647.0,0.0,2645.0,2647.0
1.0,2647.0,2649.0,0.0,2647.0,2649.0
3.0,2649.0,2651.0,0.0,2649.0,2651.0
0.0,2651.0,2653.0,0.0,2651.0,2653.0
-2.0,2653.0,2655.0,0.0,2653.0,2655.0
-2.0,2655.0,2657.0,0.0,2655.0,2657.0
0.0,2657.0,2659.0,0.0,2657.0,2659.0
2.0,2659.0,2661.0,0.0,2659.0,2661.0
-2.0,2661.0,2663.0,0.0,2661.0,2663.0
3.0,2663.0,2665.0,1.0,2663.0,2665.0
-2.0,2665.0,2667.0,0.0,2665.0,2667.0
2.0,2667.0,2669.0,-1.0,2667.0,2669.0
0.0,2669.0,2671.0,0.0,2669.0,2671.0
0.0,2671.0,2673.0,0.0,2671.0,2673.0
-3.0,2673.0,2675.0,0.0,2673.0,2675.0
1.0,2675.0,2677.0,1.0,2675.0,2677.0
0.0,2677.0,2679.0,-1.0,2677.0,2679.0
-1.0,2679.0,2681.0,0.0,2679.0,2681.0
3.0,2681.0,2683.0,0.0,2681.0,2683.0
0.0,2683.0,2685.0,2.0,2683.0,2685.0
-2.0,2685.0,2687.0,-2.0,2685.0,2687.0
1.0,2687.0,2689.0,0.0,2687.0,2689.0
-2.0,2689.0,2691.0,0.0,2689.0,2691.0
1.0,2691.0,2693.0,0.0,2691.0,2693.0
1.0,2693.0,2695.0,0.0,2693.0,2695.0
3.0,2695.0,2697.0,0.0,2695.0,2697.0
-5.0,2697.0,2699.0,0.0,2697.0,2699.0
2.0,2699.0,2701.0,0.0,2699.0,2701.0
0.0,2701.0,2703.0,1.0,2701.0,2703.0
-2.0,2703.0,2705.0,-1.0,2703.0,2705.0
1.0,2705.0,2707.0,1.0,2705.0,2707.0
1.0,2707.0,2709.0,0.0,2707.0,2709.0
-2.0,2709.0,2711.0,-1.0,2709.0,2711.0
1.0,2711.0,2713.0,1.0,2711.0,2713.0
-1.0,2713.0,2715.0,-1.0,2713.0,2715.0
2.0,2715.0,2717.0,0.0,2715.0,2717.0
-1.0,2717.0,2719.0,1.0,2717.0,2719.0
-1.0,2719.0,2721.0,-1.0,2719.0,2721.0
2.0,2721.0,2723.0,0.0,2721.0,2723.0
2.0,2723.0,2725.0,0.0,2723.0,2725.0
-4.0,2725.0,2727.0,0.0,2725.0,2727.0
0.0,2727.0,2729.0,0.0,2727.0,2729.0
0.0,2729.0,2731.0,0.0,2729.0,2731.0
1.0,2731.0,2733.0,1.0,2731.0,2733.0
-1.0,2733.0,2735.0,-1.0,2733.0,2735.0
2.0,2735.0,2737.0,0.0,2735.0,2737.0
-1.0,2737.0,2739.0,0.0,2737.0,2739.0
-1.0,2739.0,2741.0,0.0,2739.0,2741.0
1.0,2741.0,2743.0,0.0,2741.0,2743.0
0.0,2743.0,2745.0,0.0,2743.0,2745.0
-1.0,2745.0,2747.0,0.0,2745.0,2747.0
2.0,2747.0,2749.0,0.0,2747.0,2749.0
1.0,2749.0,2751.0,0.0,2749.0,2751.0
1.0,2751.0,2753.0,0.0,2751.0,2753.0
-3.0,2753.0,2755.0,0.0,2753.0,2755.0
-1.0,2755.0,2757.0,0.0,2755.0,2757.0
1.0,2757.0,2759.0,0.0,2757.0,2759.0
-1.0,2759.0,2761.0,0.0,2759.0,2761.0
2.0,2761.0,2763.0,0.0,2761.0,2763.0
1.0,2763.0,2765.0,0.0,2763.0,2765.0
1.0,2765.0,2767.0,0.0,2765.0,2767.0
-4.0,2767.0,2769.0,0.0,2767.0,2769.0
0.0,2769.0,2771.0,0.0,2769.0,2771.0
0.0,2771.0,2773.0,0.0,2771.0,2773.0
4.0,2773.0,2775.0,3.0,2773.0,2775.0
3.0,2775.0,2777.0,-3.0,2775.0,2777.0
-5.0,2777.0,2779.0,1.0,2777.0,2779.0
-2.0,2779.0,2781.0,-1.0,2779.0,2781.0
4.0,2781.0,2783.0,2.0,2781.0,2783.0
-4.0,2783.0,2785.0,-2.0,2783.0,2785.0
0.0,2785.0,2787.0,0.0,2785.0,2787.0
1.0,2787.0,2789.0,0.0,2787.0,2789.0
0.0,2789.0,2791.0,1.0,2789.0,2791.0
1.0,2791.0,2793.0,1.0,2791.0,2793.0
2.0,2793.0,2795.0,-2.0,2793.0,2795.0
-2.0,2795.0,2797.0,1.0,2795.0,2797.0
-2.0,2797.0,2799.0,-1.0,2797.0,2799.0
3.0,2799.0,2801.0,0.0,2799.0,2801.0
-2.0,2801.0,2803.0,0.0,2801.0,2803.0
1.0,2803.0,2805.0,0.0,2803.0,2805.0
-2.0,2805.0,2807.0,0.0,2805.0,2807.0
1.0,2807.0,2809.0,0.0,2807.0,2809.0
4.0,2809.0,2811.0,1.0,2809.0,2811.0
-5.0,2811.0,2813.0,-1.0,2811.0,2813.0
1.0,2813.0,2815.0,1.0,2813.0,2815.0
0.0,2815.0,2817.0,-1.0,2815.0,2817.0
-1.0,2817.0,2819.0,0.0,2817.0,2819.0
0.0,2819.0,2821.0,0.0,2819.0,2821.0
3.0,2821.0,2823.0,0.0,2821.0,2823.0
-1.0,2823.0,2825.0,1.0,2823.0,2825.0
1.0,2825.0,2827.0,-1.0,2825.0,2827.0
-2.0,2827.0,2829.0,1.0,2827.0,2829.0
0.0,2829.0,2831.0,-1.0,2829.0,2831.0
-1.0,2831.0,2833.0,0.0,2831.0,2833.0
4.0,2833.0,2835.0,0.0,2833.0,2835.0
-4.0,2835.0,2837.0,0.0,2835.0,2837.0
2.0,2837.0,2839.0,0.0,2837.0,2839.0
-2.0,2839.0,2841.0,0.0,2839.0,2841.0
0.0,2841.0,2843.0,0.0,2841.0,2843.0
0.0,2843.0,2845.0,0.0,2843.0,2845.0
4.0,2845.0,2847.0,2.0,2845.0,2847.0
-2.0,2847.0,2849.0,-2.0,2847.0,2849.0
0.0,2849.0,2851.0,0.0,2849.0,2851.0
1.0,2851.0,2853.0,0.0,2851.0,2853.0
0.0,2853.0,2855.0,0.0,2853.0,2855.0
-2.0,2855.0,2857.0,1.0,2855.0,2857.0
1.0,2857.0,2859.0,-1.0,2857.0,2859.0
-2.0,2859.0,2861.0,0.0,2859.0,2861.0
3.0,2861.0,2863.0,2.0,2861.0,2863.0
-1.0,2863.0,2865.0,-2.0,2863.0,2865.0
-1.0,2865.0,2867.0,0.0,2865.0,2867.0
1.0,2867.0,2869.0,1.0,2867.0,2869.0
2.0,2869.0,2871.0,-1.0,2869.0,2871.0
-4.0,2871.0,2873.0,0.0,2871.0,2873.0
0.0,2873.0,2875.0,0.0,2873.0,2875.0
0.0,2875.0,2877.0,0.0,2875.0,2877.0
0.0,2877.0,2879.0,0.0,2877.0,2879.0
3.0,2879.0,2881.0,3.0,2879.0,2881.0
-2.0,2881.0,2883.0,-3.0,2881.0,2883.0
1.0,2883.0,2885.0,0.0,2883.0,2885.0
-1.0,2885.0,2887.0,1.0,2885.0,2887.0
3.0,2887.0,2889.0,-1.0,2887.0,2889.0
-1.0,2889.0,2891.0,2.0,2889.0,2891.0
-2.0,2891.0,2893.0,-2.0,2891.0,2893.0
5.0,2893.0,2895.0,0.0,2893.0,2895.0
-6.0,2895.0,2897.0,0.0,2895.0,2897.0
0.0,2897.0,2899.0,0.0,2897.0,2899.0
0.0,2899.0,2901.0,0.0,2899.0,2901.0
0.0,2901.0,2903.0,0.0,2901.0,2903.0
0.0,2903.0,2905.0,0.0,2903.0,2905.0
3.0,2905.0,2907.0,1.0,2905.0,2907.0
-3.0,2907.0,2909.0,-1.0,2907.0,2909.0
0.0,2909.0,2911.0,0.0,2909.0,2911.0
4.0,2911.0,2913.0,0.0,2911.0,2913.0
2.0,2913.0,2915.0,0.0,2913.0,2915.0
2.0,2915.0,2917.0,0.0,2915.0,2917.0
-5.0,2917.0,2919.0,0.0,2917.0,2919.0
1.0,2919.0,2921.0,1.0,2919.0,2921.0
-1.0,2921.0,2923.0,-1.0,2921.0,2923.0
-3.0,2923.0,2925.0,0.0,2923.0,2925.0
3.0,2925.0,2927.0,2.0,2925.0,2927.0
0.0,2927.0,2929.0,-2.0,2927.0,2929.0
-3.0,2929.0,2931.0,0.0,2929.0,2931.0
4.0,2931.0,2933.0,0.0,2931.0,2933.0
0.0,2933.0,2935.0,0.0,2933.0,2935.0
0.0,2935.0,2937.0,0.0,2935.0,2937.0
-4.0,2937.0,2939.0,0.0,2937.0,2939.0
5.0,2939.0,2941.0,2.0,2939.0,2941.0
-5.0,2941.0,2943.0,-2.0,2941.0,2943.0
4.0,2943.0,2945.0,1.0,2943.0,2945.0
-3.0,2945.0,2947.0,0.0,2945.0,2947.0
2.0,2947.0,2949.0,2.0,2947.0,2949.0
-1.0,2949.0,2951.0,-1.0,2949.0,2951.0
5.0,2951.0,2953.0,-1.0,2951.0,2953.0
-6.0,2953.0,2955.0,0.0,2953.0,2955.0
3.0,2955.0,2957.0,-1.0,2955.0,2957.0
1.0,2957.0,2959.0,0.0,2957.0,2959.0
4.0,2959.0,2961.0,0.0,2959.0,2961.0
-4.0,2961.0,2963.0,5.0,2961.0,2963.0
2.0,2963.0,2965.0,-3.0,2963.0,2965.0
-7.0,2965.0,2967.0,-2.0,2965.0,2967.0
10.0,2967.0,2969.0,2.0,2967.0,2969.0
-9.0,2969.0,2971.0,-1.0,2969.0,2971.0
13.0,2971.0,2973.0,2.0,2971.0,2973.0
-14.0,2973.0,2975.0,-3.0,2973.0,2975.0
3.0,2975.0,2977.0,2.0,2975.0,2977.0
0.0,2977.0,2979.0,-2.0,2977.0,2979.0
4.0,2979.0,2981.0,5.0,2979.0,2981.0
5.0,2981.0,2983.0,-4.0,2981.0,2983.0
-9.0,2983.0,2985.0,-1.0,2983.0,2985.0
6.0,2985.0,2987.0,6.0,2985.0,2987.0
-1.0,2987.0,2989.0,-4.0,2987.0,2989.0
11.0,2989.0,2991.0,-2.0,2989.0,2991.0
-5.0,2991.0,2993.0,8.0,2991.0,2993.0
0.0,2993.0,2995.0,-5.0,2993.0,2995.0
-11.0,2995.0,2997.0,-1.0,2995.0,2997.0
5.0,2997.0,2999.0,5.0,2997.0,2999.0
17.0,2999.0,3001.0,3.0,2999.0,3001.0
-23.0,3001.0,3003.0,-8.0,3001.0,3003.0
37.0,3003.0,3005.0,-1.0,3003.0,3005.0
-26.0,3005.0,3007.0,-1.0,3005.0,3007.0
-9.0,3007.0,3009.0,2.0,3007.0,3009.0
19.0,3009.0,3011.0,-2.0,3009.0,3011.0
-20.0,3011.0,3013.0,3.0,3011.0,3013.0
21.0,3013.0,3015.0,-3.0,3013.0,3015.0
-5.0,3015.0,3017.0,8.0,3015.0,3017.0
1.0,3017.0,3019.0,-5.0,3017.0,3019.0
-12.0,3019.0,3021.0,0.0,3019.0,3021.0
-3.0,3021.0,3023.0,-3.0,3021.0,3023.0
48.0,3023.0,3025.0,9.0,3023.0,3025.0
-26.0,3025.0,3027.0,13.0,3025.0,3027.0
-10.0,3027.0,3029.0,-19.0,3027.0,3029.0
-6.0,3029.0,3031.0,0.0,3029.0,3031.0
8.0,3031.0,3033.0,4.0,3031.0,3033.0
-2.0,3033.0,3035.0,1.0,3033.0,3035.0
34.0,3035.0,3037.0,-6.0,3035.0,3037.0
-19.0,3037.0,3039.0,1.0,3037.0,3039.0
-22.0,3039.0,3041.0,-1.0,3039.0,3041.0
21.0,3041.0,3043.0,-2.0,3041.0,3043.0
2.0,3043.0,3045.0,33.0,3043.0,3045.0
10.0,3045.0,3047.0,-8.0,3045.0,3047.0
-20.0,3047.0,3049.0,-24.0,3047.0,3049.0
-12.0,3049.0,3051.0,10.0,3049.0,3051.0
0.0,3051.0,3053.0,0.0,3051.0,3053.0
-5.0,3053.0,3055.0,-9.0,3053.0,3055.0
32.0,3055.0,3057.0,36.0,3055.0,3057.0
-36.0,3057.0,3059.0,-36.0,3057.0,3059.0
12.0,3059.0,3061.0,3.0,3059.0,3061.0
6.0,3061.0,3063.0,3.0,3061.0,3063.0
-13.0,3063.0,3065.0,-1.0,3063.0,3065.0
89.0,3065.0,3067.0,-4.0,3065.0,3067.0
-78.0,3067.0,3069.0,0.0,3067.0,3069.0
-4.0,3069.0,3071.0,7.0,3069.0,3071.0
75.0,3071.0,3073.0,-8.0,3071.0,3073.0
-68.0,3073.0,3075.0,1.0,3073.0,3075.0
-15.0,3075.0,3077.0,3.0,3075.0,3077.0
5.0,3077.0,3079.0,5.0,3077.0,3079.0
46.0,3079.0,3081.0,-4.0,3079.0,3081.0
-27.0,3081.0,3083.0,-5.0,3081.0,3083.0
21.0,3083.0,3085.0,8.0,3083.0,3085.0
-12.0,3085.0,3087.0,15.0,3085.0,3087.0
-36.0,3087.0,3089.0,-23.0,3087.0,3089.0
9.0,3089.0,3091.0,2.0,3089.0,3091.0
69.0,3091.0,3093.0,7.0,3091.0,3093.0
-40.0,3093.0,3095.0,30.0,3093.0,3095.0
-28.0,3095.0,3097.0,-40.0,3095.0,3097.0
20.0,3097.0,3099.0,3.0,3097.0,3099.0
-7.0,3099.0,3101.0,22.0,3099.0,3101.0
-23.0,3101.0,3103.0,-24.0,3101.0,3103.0
45.0,3103.0,3105.0,-2.0,3103.0,3105.0
1.0,3105.0,3107.0,4.0,3105.0,3107.0
-7.0,3107.0,3109.0,4.0,3107.0,3109.0
32.0,3109.0,3111.0,12.0,3109.0,3111.0
-41.0,3111.0,3113.0,-20.0,3111.0,3113.0
-13.0,3113.0,3115.0,4.0,3113.0,3115.0
31.0,3115.0,3117.0,-1.0,3115.0,3117.0
-46.0,3117.0,3119.0,-3.0,3117.0,3119.0
15.0,3119.0,3121.0,2.0,3119.0,3121.0
-14.0,3121.0,3123.0,1.0,3121.0,3123.0
26.0,3123.0,3125.0,-2.0,3123.0,3125.0
0.0,3125.0,3127.0,-1.0,3125.0,3127.0
-9.0,3127.0,3129.0,11.0,3127.0,3129.0
9.0,3129.0,3131.0,-1.0,3129.0,3131.0
-13.0,3131.0,3133.0,9.0,3131.0,3133.0
4.0,3133.0,3135.0,-3.0,3133.0,3135.0
-3.0,3135.0,3137.0,-16.0,3135.0,3137.0
-11.0,3137.0,3139.0,3.0,3137.0,3139.0
14.0,3139.0,3141.0,9.0,3139.0,3141.0
3.0,3141.0,3143.0,-9.0,3141.0,3143.0
-1.0,3143.0,3145.0,18.0,3143.0,3145.0
25.0,3145.0,3147.0,-18.0,3145.0,3147.0
-45.0,3147.0,3149.0,-3.0,3147.0,3149.0
50.0,3149.0,3151.0,2.0,3149.0,3151.0
-23.0,3151.0,3153.0,2.0,3151.0,3153.0
-16.0,3153.0,3155.0,-1.0,3153.0,3155.0
37.0,3155.0,3157.0,0.0,3155.0,3157.0
-13.0,3157.0,3159.0,9.0,3157.0,3159.0
-24.0,3159.0,3161.0,0.0,3159.0,3161.0
-5.0,3161.0,3163.0,-1.0,3161.0,3163.0
36.0,3163.0,3165.0,-11.0,3163.0,3165.0
-29.0,3165.0,3167.0,7.0,3165.0,3167.0
6.0,3167.0,3169.0,12.0,3167.0,3169.0
-8.0,3169.0,3171.0,-3.0,3169.0,3171.0
15.0,3171.0,3173.0,-16.0,3171.0,3173.0
4.0,3173.0,3175.0,10.0,3173.0,3175.0
-30.0,3175.0,3177.0,-5.0,3175.0,3177.0
4.0,3177.0,3179.0,4.0,3177.0,3179.0
8.0,3179.0,3181.0,-9.0,3179.0,3181.0
15.0,3181.0,3183.0,2.0,3181.0,3183.0
-11.0,3183.0,3185.0,1.0,3183.0,3185.0
12.0,3185.0,3187.0,-2.0,3185.0,3187.0
-4.0,3187.0,3189.0,-1.0,3187.0,3189.0
-17.0,3189.0,3191.0,12.0,3189.0,3191.0
23.0,3191.0,3193.0,-4.0,3191.0,3193.0
-24.0,3193.0,3195.0,1.0,3193.0,3195.0
-2.0,3195.0,3197.0,-9.0,3195.0,3197.0
-4.0,3197.0,3199.0,3.0,3197.0,3199.0
4.0,3199.0,3201.0,0.0,3199.0,3201.0
30.0,3201.0,3203.0,11.0,3201.0,3203.0
-19.0,3203.0,3205.0,-13.0,3203.0,3205.0
10.0,3205.0,3207.0,5.0,3205.0,3207.0
22.0,3207.0,3209.0,-6.0,3207.0,3209.0
-43.0,3209.0,3211.0,1.0,3209.0,3211.0
16.0,3211.0,3213.0,13.0,3211.0,3213.0
-17.0,3213.0,3215.0,-6.0,3213.0,3215.0
15.0,3215.0,3217.0,-8.0,3215.0,3217.0
-20.0,3217.0,3219.0,2.0,3217.0,3219.0
6.0,3219.0,3221.0,5.0,3219.0,3221.0
0.0,3221.0,3223.0,-7.0,3221.0,3223.0
11.0,3223.0,3225.0,17.0,3223.0,3225.0
15.0,3225.0,3227.0,-15.0,3225.0,3227.0
-19.0,3227.0,3229.0,-1.0,3227.0,3229.0
12.0,3229.0,3231.0,3.0,3229.0,3231.0
-10.0,3231.0,3233.0,7.0,3231.0,3233.0
-16.0,3233.0,3235.0,-9.0,3233.0,3235.0
3.0,3235.0,3237.0,-2.0,3235.0,3237.0
18.0,3237.0,3239.0,4.0,3237.0,3239.0
-19.0,3239.0,3241.0,0.0,3239.0,3241.0
31.0,3241.0,3243.0,-2.0,3241.0,3243.0
19.0,3243.0,3245.0,-2.0,3243.0,3245.0
-26.0,3245.0,3247.0,5.0,3245.0,3247.0
1.0,3247.0,3249.0,-1.0,3247.0,3249.0
-27.0,3249.0,3251.0,-2.0,3249.0,3251.0
16.0,3251.0,3253.0,4.0,3251.0,3253.0
-11.0,3253.0,3255.0,-6.0,3253.0,3255.0
-2.0,3255.0,3257.0,5.0,3255.0,3257.0
1.0,3257.0,3259.0,-5.0,3257.0,3259.0
18.0,3259.0,3261.0,0.0,3259.0,3261.0
10.0,3261.0,3263.0,0.0,3261.0,3263.0
-23.0,3263.0,3265.0,0.0,3263.0,3265.0
-6.0,3265.0,3267.0,5.0,3265.0,3267.0
25.0,3267.0,3269.0,-5.0,3267.0,3269.0
-28.0,3269.0,3271.0,2.0,3269.0,3271.0
5.0,3271.0,3273.0,4.0,3271.0,3273.0
17.0,3273.0,3275.0,-5.0,3273.0,3275.0
-7.0,3275.0,3277.0,1.0,3275.0,3277.0
-14.0,3277.0,3279.0,0.0,3277.0,3279.0
11.0,3279.0,3281.0,12.0,3279.0,3281.0
11.0,3281.0,3283.0,-13.0,3281.0,3283.0
3.0,3283.0,3285.0,-1.0,3283.0,3285.0
-4.0,3285.0,3287.0,0.0,3285.0,3287.0
-24.0,3287.0,3289.0,0.0,3287.0,3289.0
27.0,3289.0,3291.0,4.0,3289.0,3291.0
-8.0,3291.0,3293.0,-3.0,3291.0,3293.0
0.0,3293.0,3295.0,3.0,3293.0,3295.0
-11.0,3295.0,3297.0,0.0,3295.0,3297.0
27.0,3297.0,3299.0,17.0,3297.0,3299.0
-24.0,3299.0,3301.0,-20.0,3299.0,3301.0
-6.0,3301.0,3303.0,4.0,3301.0,3303.0
-4.0,3303.0,3305.0,-4.0,3303.0,3305.0
5.0,3305.0,3307.0,5.0,3305.0,3307.0
