A1_filtrado,Grupo1_max,Grupo2_max,A1_filtrado,Grupo1_min,Grupo2_min
8.0,3307.0,3309.0,8.0,3307.0,3309.0
15.0,3309.0,3311.0,-12.0,3309.0,3311.0
-12.0,3311.0,3313.0,3.0,3311.0,3313.0
-3.0,3313.0,3315.0,4.0,3313.0,3315.0
18.0,3315.0,3317.0,-9.0,3315.0,3317.0
-6.0,3317.0,3319.0,1.0,3317.0,3319.0
-9.0,3319.0,3321.0,9.0,3319.0,3321.0
-6.0,3321.0,3323.0,-5.0,3321.0,3323.0
-11.0,3323.0,3325.0,-5.0,3323.0,3325.0
2.0,3325.0,3327.0,2.0,3325.0,3327.0
13.0,3327.0,3329.0,8.0,3327.0,3329.0
1.0,3329.0,3331.0,6.0,3329.0,3331.0
17.0,3331.0,3333.0,-15.0,3331.0,3333.0
-11.0,3333.0,3335.0,2.0,3333.0,3335.0
-3.0,3335.0,3337.0,2.0,3335.0,3337.0
-17.0,3337.0,3339.0,-3.0,3337.0,3339.0
15.0,3339.0,3341.0,-1.0,3339.0,3341.0
-1.0,3341.0,3343.0,2.0,3341.0,3343.0
-4.0,3343.0,3345.0,-1.0,3343.0,3345.0
7.0,3345.0,3347.0,6.0,3345.0,3347.0
-15.0,3347.0,3349.0,-8.0,3347.0,3349.0
21.0,3349.0,3351.0,0.0,3349.0,3351.0
-17.0,3351.0,3353.0,8.0,3351.0,3353.0
20.0,3353.0,3355.0,-8.0,3353.0,3355.0
-26.0,3355.0,3357.0,2.0,3355.0,3357.0
24.0,3357.0,3359.0,6.0,3357.0,3359.0
-6.0,3359.0,3361.0,-4.0,3359.0,3361.0
-3.0,3361.0,3363.0,8.0,3361.0,3363.0
6.0,3363.0,3365.0,-10.0,3363.0,3365.0
10.0,3365.0,3367.0,4.0,3365.0,3367.0
-15.0,3367.0,3369.0,-1.0,3367.0,3369.0
-3.0,3369.0,3371.0,-1.0,3369.0,3371.0
-14.0,3371.0,3373.0,-4.0,3371.0,3373.0
11.0,3373.0,3375.0,2.0,3373.0,3375.0
-12.0,3375.0,3377.0,-2.0,3375.0,3377.0
3.0,3377.0,3379.0,3.0,3377.0,3379.0
16.0,3379.0,3381.0,-3.0,3379.0,3381.0
-6.0,3381.0,3383.0,1.0,3381.0,3383.0
15.0,3383.0,3385.0,2.0,3383.0,3385.0
-20.0,3385.0,3387.0,-1.0,3385.0,3387.0
3.0,3387.0,3389.0,9.0,3387.0,3389.0
-4.0,3389.0,3391.0,-4.0,3389.0,3391.0
23.0,3391.0,3393.0,-1.0,3391.0,3393.0
-5.0,3393.0,3395.0,0.0,3393.0,3395.0
-1.0,3395.0,3397.0,-2.0,3395.0,3397.0
-6.0,3397.0,3399.0,-4.0,3397.0,3399.0
17.0,3399.0,3401.0,8.0,3399.0,3401.0
-25.0,3401.0,3403.0,2.0,3401.0,3403.0
8.0,3403.0,3405.0,-9.0,3403.0,3405.0
5.0,3405.0,3407.0,2.0,3405.0,3407.0
-20.0,3407.0,3409.0,0.0,3407.0,3409.0
0.0,3409.0,3411.0,0.0,3409.0,3411.0
2.0,3411.0,3413.0,-3.0,3411.0,3413.0
11.0,3413.0,3415.0,3.0,3413.0,3415.0
-5.0,3415.0,3417.0,0.0,3415.0,3417.0
-4.0,3417.0,3419.0,-3.0,3417.0,3419.0
19.0,3419.0,3421.0,1.0,3419.0,3421.0
-25.0,3421.0,3423.0,-1.0,3421.0,3423.0
9.0,3423.0,3425.0,0.0,3423.0,3425.0
22.0,3425.0,3427.0,0.0,3425.0,3427.0
-9.0,3427.0,3429.0,5.0,3427.0,3429.0
-12.0,3429.0,3431.0,0.0,3429.0,3431.0
0.0,3431.0,3433.0,-5.0,3431.0,3433.0
-2.0,3433.0,3435.0,6.0,3433.0,3435.0
-2.0,3435.0,3437.0,1.0,3435.0,3437.0
4.0,3437.0,3439.0,0.0,3437.0,3439.0
25.0,3439.0,3441.0,-1.0,3439.0,3441.0
-26.0,3441.0,3443.0,-6.0,3441.0,3443.0
-5.0,3443.0,3445.0,5.0,3443.0,3445.0
23.0,3445.0,3447.0,-3.0,3445.0,3447.0
-3.0,3447.0,3449.0,15.0,3447.0,3449.0
28.0,3449.0,3451.0,-15.0,3449.0,3451.0
-52.0,3451.0,3453.0,-1.0,3451.0,3453.0
23.0,3453.0,3455.0,6.0,3453.0,3455.0
-13.0,3455.0,3457.0,0.0,3455.0,3457.0
21.0,3457.0,3459.0,8.0,3457.0,3459.0
-6.0,3459.0,3461.0,-9.0,3459.0,3461.0
-20.0,3461.0,3463.0,0.0,3461.0,3463.0
4.0,3463.0,3465.0,-3.0,3463.0,3465.0
9.0,3465.0,3467.0,11.0,3465.0,3467.0
-8.0,3467.0,3469.0,-9.0,3467.0,3469.0
11.0,3469.0,3471.0,-2.0,3469.0,3471.0
0.0,3471.0,3473.0,1.0,3471.0,3473.0
-14.0,3473.0,3475.0,-4.0,3473.0,3475.0
-7.0,3475.0,3477.0,1.0,3475.0,3477.0
3.0,3477.0,3479.0,0.0,3477.0,3479.0
18.0,3479.0,3481.0,1.0,3479.0,3481.0
-16.0,3481.0,3483.0,-2.0,3481.0,3483.0
2.0,3483.0,3485.0,7.0,3483.0,3485.0
9.0,3485.0,3487.0,-5.0,3485.0,3487.0
10.0,3487.0,3489.0,0.0,3487.0,3489.0
-23.0,3489.0,3491.0,-1.0,3489.0,3491.0
4.0,3491.0,3493.0,7.0,3491.0,3493.0
10.0,3493.0,3495.0,-7.0,3493.0,3495.0
-10.0,3495.0,3497.0,0.0,3495.0,3497.0
25.0,3497.0,3499.0,1.0,3497.0,3499.0
-25.0,3499.0,3501.0,1.0,3499.0,3501.0
-2.0,3501.0,3503.0,-3.0,3501.0,3503.0
-5.0,3503.0,3505.0,1.0,3503.0,3505.0
21.0,3505.0,3507.0,0.0,3505.0,3507.0
-15.0,3507.0,3509.0,6.0,3507.0,3509.0
-5.0,3509.0,3511.0,-6.0,3509.0,3511.0
10.0,3511.0,3513.0,-1.0,3511.0,3513.0
-12.0,3513.0,3515.0,0.0,3513.0,3515.0
39.0,3515.0,3517.0,5.0,3515.0,3517.0
-38.0,3517.0,3519.0,-4.0,3517.0,3519.0
11.0,3519.0,3521.0,3.0,3519.0,3521.0
-9.0,3521.0,3523.0,-1.0,3521.0,3523.0
-2.0,3523.0,3525.0,-3.0,3523.0,3525.0
6.0,3525.0,3527.0,2.0,3525.0,3527.0
6.0,3527.0,3529.0,5.0,3527.0,3529.0
-4.0,3529.0,3531.0,-7.0,3529.0,3531.0
17.0,3531.0,3533.0,1.0,3531.0,3533.0
-3.0,3533.0,3535.0,-1.0,3533.0,3535.0
2.0,3535.0,3537.0,0.0,3535.0,3537.0
-23.0,3537.0,3539.0,0.0,3537.0,3539.0
-2.0,3539.0,3541.0,0.0,3539.0,3541.0
14.0,3541.0,3543.0,0.0,3541.0,3543.0
-12.0,3543.0,3545.0,2.0,3543.0,3545.0
1.0,3545.0,3547.0,-2.0,3545.0,3547.0
3.0,3547.0,3549.0,0.0,3547.0,3549.0
5.0,3549.0,3551.0,0.0,3549.0,3551.0
-8.0,3551.0,3553.0,3.0,3551.0,3553.0
11.0,3553.0,3555.0,-3.0,3553.0,3555.0
-5.0,3555.0,3557.0,0.0,3555.0,3557.0
-3.0,3557.0,3559.0,4.0,3557.0,3559.0
-5.0,3559.0,3561.0,-4.0,3559.0,3561.0
11.0,3561.0,3563.0,0.0,3561.0,3563.0
-12.0,3563.0,3565.0,0.0,3563.0,3565.0
8.0,3565.0,3567.0,0.0,3565.0,3567.0
-7.0,3567.0,3569.0,0.0,3567.0,3569.0
12.0,3569.0,3571.0,1.0,3569.0,3571.0
-10.0,3571.0,3573.0,-1.0,3571.0,3573.0
3.0,3573.0,3575.0,1.0,3573.0,3575.0
2.0,3575.0,3577.0,0.0,3575.0,3577.0
-4.0,3577.0,3579.0,-1.0,3577.0,3579.0
2.0,3579.0,3581.0,0.0,3579.0,3581.0
-3.0,3581.0,3583.0,0.0,3581.0,3583.0
0.0,3583.0,3585.0,1.0,3583.0,3585.0
-3.0,3585.0,3587.0,-1.0,3585.0,3587.0
3.0,3587.0,3589.0,0.0,3587.0,3589.0
4.0,3589.0,3591.0,0.0,3589.0,3591.0
-4.0,3591.0,3593.0,0.0,3591.0,3593.0
0.0,3593.0,3595.0,0.0,3593.0,3595.0
1.0,3595.0,3597.0,0.0,3595.0,3597.0
-3.0,3597.0,3599.0,0.0,3597.0,3599.0
-1.0,3599.0,3601.0,0.0,3599.0,3601.0
1.0,3601.0,3603.0,0.0,3601.0,3603.0
-1.0,3603.0,3605.0,0.0,3603.0,3605.0
1.0,3605.0,3607.0,0.0,3605.0,3607.0
2.0,3607.0,3609.0,1.0,3607.0,3609.0
-1.0,3609.0,3611.0,-1.0,3609.0,3611.0
2.0,3611.0,3613.0,0.0,3611.0,3613.0
1.0,3613.0,3615.0,0.0,3613.0,3615.0
-2.0,3615.0,3617.0,0.0,3615.0,3617.0
1.0,3617.0,3619.0,0.0,3617.0,3619.0
-3.0,3619.0,3621.0,0.0,3619.0,3621.0
0.0,3621.0,3623.0,0.0,3621.0,3623.0
-1.0,3623.0,3625.0,0.0,3623.0,3625.0
2.0,3625.0,3627.0,0.0,3625.0,3627.0
1.0,3627.0,3629.0,0.0,3627.0,3629.0
1.0,3629.0,3631.0,0.0,3629.0,3631.0
-1.0,3631.0,3633.0,1.0,3631.0,3633.0
-2.0,3633.0,3635.0,-1.0,3633.0,3635.0
-1.0,3635.0,3637.0,0.0,3635.0,3637.0
2.0,3637.0,3639.0,0.0,3637.0,3639.0
-2.0,3639.0,3641.0,0.0,3639.0,3641.0
1.0,3641.0,3643.0,1.0,3641.0,3643.0
-1.0,3643.0,3645.0,-1.0,3643.0,3645.0
0.0,3645.0,3647.0,0.0,3645.0,3647.0
3.0,3647.0,3649.0,0.0,3647.0,3649.0
-3.0,3649.0,3651.0,0.0,3649.0,3651.0
3.0,3651.0,3653.0,0.0,3651.0,3653.0
-3.0,3653.0,3655.0,0.0,3653.0,3655.0
0.0,3655.0,3657.0,0.0,3655.0,3657.0
2.0,3657.0,3659.0,0.0,3657.0,3659.0
-1.0,3659.0,3661.0,0.0,3659.0,3661.0
-1.0,3661.0,3663.0,0.0,3661.0,3663.0
2.0,3663.0,3665.0,0.0,3663.0,3665.0
-2.0,3665.0,3667.0,0.0,3665.0,3667.0
3.0,3667.0,3669.0,0.0,3667.0,3669.0
-3.0,3669.0,3671.0,0.0,3669.0,3671.0
3.0,3671.0,3673.0,0.0,3671.0,3673.0
-2.0,3673.0,3675.0,0.0,3673.0,3675.0
1.0,3675.0,3677.0,1.0,3675.0,3677.0
-1.0,3677.0,3679.0,-1.0,3677.0,3679.0
-1.0,3679.0,3681.0,0.0,3679.0,3681.0
0.0,3681.0,3683.0,0.0,3681.0,3683.0
3.0,3683.0,3685.0,0.0,3683.0,3685.0
-1.0,3685.0,3687.0,0.0,3685.0,3687.0
-2.0,3687.0,3689.0,0.0,3687.0,3689.0
1.0,3689.0,3691.0,0.0,3689.0,3691.0
2.0,3691.0,3693.0,0.0,3691.0,3693.0
-3.0,3693.0,3695.0,0.0,3693.0,3695.0
1.0,3695.0,3697.0,1.0,3695.0,3697.0
0.0,3697.0,3699.0,-1.0,3697.0,3699.0
0.0,3699.0,3701.0,0.0,3699.0,3701.0
0.0,3701.0,3703.0,1.0,3701.0,3703.0
0.0,3703.0,3705.0,-1.0,3703.0,3705.0
-1.0,3705.0,3707.0,0.0,3705.0,3707.0
3.0,3707.0,3709.0,0.0,3707.0,3709.0
-1.0,3709.0,3711.0,0.0,3709.0,3711.0
1.0,3711.0,3713.0,0.0,3711.0,3713.0
-3.0,3713.0,3715.0,0.0,3713.0,3715.0
1.0,3715.0,3717.0,0.0,3715.0,3717.0
1.0,3717.0,3719.0,0.0,3717.0,3719.0
0.0,3719.0,3721.0,0.0,3719.0,3721.0
0.0,3721.0,3723.0,0.0,3721.0,3723.0
-1.0,3723.0,3725.0,0.0,3723.0,3725.0
-1.0,3725.0,3727.0,0.0,3725.0,3727.0
0.0,3727.0,3729.0,0.0,3727.0,3729.0
1.0,3729.0,3731.0,1.0,3729.0,3731.0
0.0,3731.0,3733.0,-1.0,3731.0,3733.0
-1.0,3733.0,3735.0,0.0,3733.0,3735.0
1.0,3735.0,3737.0,0.0,3735.0,3737.0
2.0,3737.0,3739.0,0.0,3737.0,3739.0
-3.0,3739.0,3741.0,0.0,3739.0,3741.0
1.0,3741.0,3743.0,0.0,3741.0,3743.0
-1.0,3743.0,3745.0,0.0,3743.0,3745.0
2.0,3745.0,3747.0,0.0,3745.0,3747.0
-2.0,3747.0,3749.0,0.0,3747.0,3749.0
1.0,3749.0,3751.0,0.0,3749.0,3751.0
1.0,3751.0,3753.0,0.0,3751.0,3753.0
-1.0,3753.0,3755.0,0.0,3753.0,3755.0
1.0,3755.0,3757.0,0.0,3755.0,3757.0
-1.0,3757.0,3759.0,0.0,3757.0,3759.0
1.0,3759.0,3761.0,0.0,3759.0,3761.0
-2.0,3761.0,3763.0,0.0,3761.0,3763.0
2.0,3763.0,3765.0,0.0,3763.0,3765.0
0.0,3765.0,3767.0,0.0,3765.0,3767.0
-2.0,3767.0,3769.0,0.0,3767.0,3769.0
2.0,3769.0,3771.0,0.0,3769.0,3771.0
0.0,3771.0,3773.0,0.0,3771.0,3773.0
-1.0,3773.0,3775.0,0.0,3773.0,3775.0
-1.0,3775.0,3777.0,0.0,3775.0,3777.0
1.0,3777.0,3779.0,0.0,3777.0,3779.0
0.0,3779.0,3781.0,0.0,3779.0,3781.0
-1.0,3781.0,3783.0,0.0,3781.0,3783.0
0.0,3783.0,3785.0,0.0,3783.0,3785.0
2.0,3785.0,3787.0,0.0,3785.0,3787.0
-2.0,3787.0,3789.0,0.0,3787.0,3789.0
3.0,3789.0,3791.0,0.0,3789.0,3791.0
1.0,3791.0,3793.0,0.0,3791.0,3793.0
-4.0,3793.0,3795.0,0.0,3793.0,3795.0
0.0,3795.0,3797.0,0.0,3795.0,3797.0
0.0,3797.0,3799.0,0.0,3797.0,3799.0
3.0,3799.0,3801.0,0.0,3799.0,3801.0
-2.0,3801.0,3803.0,0.0,3801.0,3803.0
-1.0,3803.0,3805.0,0.0,3803.0,3805.0
1.0,3805.0,3807.0,0.0,3805.0,3807.0
-1.0,3807.0,3809.0,0.0,3807.0,3809.0
3.0,3809.0,3811.0,0.0,3809.0,3811.0
-3.0,3811.0,3813.0,0.0,3811.0,3813.0
0.0,3813.0,3815.0,0.0,3813.0,3815.0
1.0,3815.0,3817.0,1.0,3815.0,3817.0
0.0,3817.0,3819.0,-1.0,3817.0,3819.0
-1.0,3819.0,3821.0,0.0,3819.0,3821.0
1.0,3821.0,3823.0,0.0,3821.0,3823.0
3.0,3823.0,3825.0,0.0,3823.0,3825.0
-4.0,3825.0,3827.0,0.0,3825.0,3827.0
1.0,3827.0,3829.0,0.0,3827.0,3829.0
1.0,3829.0,3831.0,0.0,3829.0,3831.0
0.0,3831.0,3833.0,2.0,3831.0,3833.0
-1.0,3833.0,3835.0,-2.0,3833.0,3835.0
0.0,3835.0,3837.0,0.0,3835.0,3837.0
0.0,3837.0,3839.0,0.0,3837.0,3839.0
1.0,3839.0,3841.0,0.0,3839.0,3841.0
0.0,3841.0,3843.0,0.0,3841.0,3843.0
-1.0,3843.0,3845.0,0.0,3843.0,3845.0
0.0,3845.0,3847.0,0.0,3845.0,3847.0
-1.0,3847.0,3849.0,0.0,3847.0,3849.0
1.0,3849.0,3851.0,0.0,3849.0,3851.0
-1.0,3851.0,3853.0,0.0,3851.0,3853.0
0.0,3853.0,3855.0,0.0,3853.0,3855.0
1.0,3855.0,3857.0,0.0,3855.0,3857.0
-1.0,3857.0,3859.0,0.0,3857.0,3859.0
0.0,3859.0,3861.0,0.0,3859.0,3861.0
2.0,3861.0,3863.0,0.0,3861.0,3863.0
0.0,3863.0,3865.0,0.0,3863.0,3865.0
2.0,3865.0,3867.0,1.0,3865.0,3867.0
-4.0,3867.0,3869.0,-1.0,3867.0,3869.0
3.0,3869.0,3871.0,0.0,3869.0,3871.0
-3.0,3871.0,3873.0,0.0,3871.0,3873.0
0.0,3873.0,3875.0,0.0,3873.0,3875.0
0.0,3875.0,3877.0,0.0,3875.0,3877.0
2.0,3877.0,3879.0,0.0,3877.0,3879.0
-2.0,3879.0,3881.0,0.0,3879.0,3881.0
3.0,3881.0,3883.0,0.0,3881.0,3883.0
-2.0,3883.0,3885.0,0.0,3883.0,3885.0
-1.0,3885.0,3887.0,0.0,3885.0,3887.0
2.0,3887.0,3889.0,0.0,3887.0,3889.0
0.0,3889.0,3891.0,0.0,3889.0,3891.0
0.0,3891.0,3893.0,1.0,3891.0,3893.0
-2.0,3893.0,3895.0,-1.0,3893.0,3895.0
1.0,3895.0,3897.0,0.0,3895.0,3897.0
-1.0,3897.0,3899.0,0.0,3897.0,3899.0
0.0,3899.0,3901.0,0.0,3899.0,3901.0
0.0,3901.0,3903.0,0.0,3901.0,3903.0
2.0,3903.0,3905.0,0.0,3903.0,3905.0
0.0,3905.0,3907.0,0.0,3905.0,3907.0
0.0,3907.0,3909.0,0.0,3907.0,3909.0
0.0,3909.0,3911.0,0.0,3909.0,3911.0
-2.0,3911.0,3913.0,0.0,3911.0,3913.0
0.0,3913.0,3915.0,0.0,3913.0,3915.0
1.0,3915.0,3917.0,0.0,3915.0,3917.0
0.0,3917.0,3919.0,0.0,3917.0,3919.0
2.0,3919.0,3921.0,0.0,3919.0,3921.0
-2.0,3921.0,3923.0,0.0,3921.0,3923.0
1.0,3923.0,3925.0,0.0,3923.0,3925.0
1.0,3925.0,3927.0,0.0,3925.0,3927.0
-3.0,3927.0,3929.0,0.0,3927.0,3929.0
0.0,3929.0,3931.0,0.0,3929.0,3931.0
2.0,3931.0,3933.0,0.0,3931.0,3933.0
0.0,3933.0,3935.0,0.0,3933.0,3935.0
-2.0,3935.0,3937.0,0.0,3935.0,3937.0
0.0,3937.0,3939.0,0.0,3937.0,3939.0
1.0,3939.0,3941.0,1.0,3939.0,3941.0
2.0,3941.0,3943.0,-1.0,3941.0,3943.0
-2.0,3943.0,3945.0,0.0,3943.0,3945.0
0.0,3945.0,3947.0,0.0,3945.0,3947.0
0.0,3947.0,3949.0,0.0,3947.0,3949.0
0.0,3949.0,3951.0,0.0,3949.0,3951.0
-1.0,3951.0,3953.0,0.0,3951.0,3953.0
2.0,3953.0,3955.0,0.0,3953.0,3955.0
-1.0,3955.0,3957.0,0.0,3955.0,3957.0
-1.0,3957.0,3959.0,0.0,3957.0,3959.0
0.0,3959.0,3961.0,0.0,3959.0,3961.0
0.0,3961.0,3963.0,0.0,3961.0,3963.0
4.0,3963.0,3965.0,0.0,3963.0,3965.0
-3.0,3965.0,3967.0,0.0,3965.0,3967.0
1.0,3967.0,3969.0,1.0,3967.0,3969.0
-2.0,3969.0,3971.0,-1.0,3969.0,3971.0
1.0,3971.0,3973.0,0.0,3971.0,3973.0
-1.0,3973.0,3975.0,0.0,3973.0,3975.0
1.0,3975.0,3977.0,0.0,3975.0,3977.0
-1.0,3977.0,3979.0,0.0,3977.0,3979.0
1.0,3979.0,3981.0,0.0,3979.0,3981.0
-1.0,3981.0,3983.0,0.0,3981.0,3983.0
1.0,3983.0,3985.0,0.0,3983.0,3985.0
-1.0,3985.0,3987.0,0.0,3985.0,3987.0
0.0,3987.0,3989.0,0.0,3987.0,3989.0
2.0,3989.0,3991.0,0.0,3989.0,3991.0
-2.0,3991.0,3993.0,0.0,3991.0,3993.0
0.0,3993.0,3995.0,0.0,3993.0,3995.0
2.0,3995.0,3997.0,0.0,3995.0,3997.0
-2.0,3997.0,3999.0,0.0,3997.0,3999.0
2.0,3999.0,4001.0,0.0,3999.0,4001.0
0.0,4001.0,4003.0,0.0,4001.0,4003.0
-2.0,4003.0,4005.0,0.0,4003.0,4005.0
0.0,4005.0,4007.0,0.0,4005.0,4007.0
2.0,4007.0,4009.0,0.0,4007.0,4009.0
-2.0,4009.0,4011.0,0.0,4009.0,4011.0
1.0,4011.0,4013.0,0.0,4011.0,4013.0
0.0,4013.0,4015.0,0.0,4013.0,4015.0
-1.0,4015.0,4017.0,0.0,4015.0,4017.0
1.0,4017.0,4019.0,0.0,4017.0,4019.0
0.0,4019.0,4021.0,1.0,4019.0,4021.0
1.0,4021.0,4023.0,-1.0,4021.0,4023.0
-2.0,4023.0,4025.0,0.0,4023.0,4025.0
3.0,4025.0,4027.0,2.0,4025.0,4027.0
-1.0,4027.0,4029.0,-2.0,4027.0,4029.0
-1.0,4029.0,4031.0,0.0,4029.0,4031.0
0.0,4031.0,4033.0,0.0,4031.0,4033.0
0.0,4033.0,4035.0,0.0,4033.0,4035.0
0.0,4035.0,4037.0,1.0,4035.0,4037.0
-1.0,4037.0,4039.0,-1.0,4037.0,4039.0
1.0,4039.0,4041.0,0.0,4039.0,4041.0
2.0,4041.0,4043.0,0.0,4041.0,4043.0
-1.0,4043.0,4045.0,1.0,4043.0,4045.0
-1.0,4045.0,4047.0,-1.0,4045.0,4047.0
0.0,4047.0,4049.0,0.0,4047.0,4049.0
1.0,4049.0,4051.0,2.0,4049.0,4051.0
0.0,4051.0,4053.0,-2.0,4051.0,4053.0
0.0,4053.0,4055.0,0.0,4053.0,4055.0
-2.0,4055.0,4057.0,0.0,4055.0,4057.0
0.0,4057.0,4059.0,0.0,4057.0,4059.0
0.0,4059.0,4061.0,0.0,4059.0,4061.0
2.0,4061.0,4063.0,1.0,4061.0,4063.0
-1.0,4063.0,4065.0,-1.0,4063.0,4065.0
0.0,4065.0,4067.0,0.0,4065.0,4067.0
1.0,4067.0,4069.0,0.0,4067.0,4069.0
1.0,4069.0,4071.0,0.0,4069.0,4071.0
-1.0,4071.0,4073.0,0.0,4071.0,4073.0
-2.0,4073.0,4075.0,0.0,4073.0,4075.0
1.0,4075.0,4077.0,1.0,4075.0,4077.0
1.0,4077.0,4079.0,1.0,4077.0,4079.0
0.0,4079.0,4081.0,-2.0,4079.0,4081.0
0.0,4081.0,4083.0,0.0,4081.0,4083.0
-2.0,4083.0,4085.0,0.0,4083.0,4085.0
2.0,4085.0,4087.0,0.0,4085.0,4087.0
0.0,4087.0,4089.0,0.0,4087.0,4089.0
0.0,4089.0,4091.0,1.0,4089.0,4091.0
1.0,4091.0,4093.0,0.0,4091.0,4093.0
0.0,4093.0,4095.0,-1.0,4093.0,4095.0
0.0,4095.0,4097.0,0.0,4095.0,4097.0
-3.0,4097.0,4099.0,0.0,4097.0,4099.0
3.0,4099.0,4101.0,2.0,4099.0,4101.0
-3.0,4101.0,4103.0,-2.0,4101.0,4103.0
0.0,4103.0,4105.0,0.0,4103.0,4105.0
4.0,4105.0,4107.0,0.0,4105.0,4107.0
-3.0,4107.0,4109.0,1.0,4107.0,4109.0
-1.0,4109.0,4111.0,-1.0,4109.0,4111.0
3.0,4111.0,4113.0,0.0,4111.0,4113.0
-2.0,4113.0,4115.0,0.0,4113.0,4115.0
